ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30,68.01,500.0,21215.75,2247240.0,4469732.925,1887186.93,2023-04-21 14:13:40.360656
AL30,68.01,500.0,91400.16,24123.0,939550.0,1337403.73,2023-04-21 14:13:50.379945
AL30,68.01,500.0,569138.92,472455.5,281.805,567224.98,2023-04-21 14:14:00.406365
AL30,68.01,500.0,9922.13,448049.64,486065.3,1201348.0,2023-04-21 14:14:10.442629
AL30,68.5,11075811.53,140445.0,121268.145,485858.1,1196501.6,2023-04-21 14:14:20.465685
AL30,68.5,11075811.53,868370.085,121268.145,468950.0,863038.11,2023-04-21 14:14:30.470374
AL30,68.6,416212.73,879233.14,934850.175,2344625.0,873694.22,2023-04-21 14:14:40.487231
AL30,68.6,416212.73,367970.495,21934900.0,3654300.0,790103.79,2023-04-21 14:14:50.921849
AL30,68.6,416212.73,320862.03,447924.96,3307328.9,743309.7,2023-04-21 14:15:01.061061
AL30,68.6,416212.73,2220313.14,579389.04,229171.525,2205934.105,2023-04-21 14:15:11.071167
AL30,68.6,416212.73,2325250.0,444160.26,2709180.0,13272.545,2023-04-21 14:15:21.084533
AL30,68.6,416212.73,37995.0,296329.32,99849.945,381449.1,2023-04-21 14:15:31.088030
AL30,68.61,45647.0,93140.0,100703.6,298021.08,296182.68,2023-04-21 14:15:41.095250
AL30,68.61,45647.0,1308416.49,32088.04,232756.86,1303976.88,2023-04-21 14:15:51.096628
AL30,68.61,45647.0,1308416.49,32070.74,232756.86,1303976.88,2023-04-21 14:16:01.100912
AL30,68.9,684000.0,92.835,14081.28,929950.0,92.52,2023-04-21 14:16:11.101436
AL30,68.9,684000.0,613645.65,9250.0,929650.0,609977.655,2023-04-21 14:16:21.119329
AL30,68.9,684000.0,1560603.455,277.35,3673500.0,1550531.255,2023-04-21 14:16:31.119841
AL30,68.9,684000.0,41674.5,174926.955,763453.81,41532.75,2023-04-21 14:16:41.122699
AL30,68.9,684000.0,164167.5,24147.72,327313.875,3116767.925,2023-04-21 14:16:51.248628
AL30,68.9,684000.0,3005760.0,779902.5,453310.825,2985721.6,2023-04-21 14:17:01.264281
AL30,68.9,684000.0,2837988.0,9831.5,257514.6,2819068.08,2023-04-21 14:17:11.312407
AL30,68.9,684000.0,405039.25,9523.38,901372.5,646.625,2023-04-21 14:17:21.327868
AL30,68.9,684000.0,1048774.72,810970.56,151056.86,1040933.73,2023-04-21 14:17:31.362961
AL30,68.9,684000.0,928550.0,110866.14,605601.825,92160.0,2023-04-21 14:17:41.401511
AL30,68.9,684000.0,289658.25,149395.575,7916391.0,3326976.0,2023-04-21 14:17:51.419924
AL30,68.9,684000.0,416447.5,384418.575,7641555.0,206910.425,2023-04-21 14:18:01.424669
AL30,68.9,684000.0,765641.1,140746.95,18849.565,760487.35,2023-04-21 14:18:11.433146
AL30,68.9,684000.0,333180.0,1119196.36,320787.705,280133.98,2023-04-21 14:18:21.439212
AL30,68.692,150000.0,158782.05,158303.25,7179908.305,57446.83,2023-04-21 14:18:31.648279
AL30,68.692,150000.0,333180.0,448206.54,4921.315,11285489.69,2023-04-21 14:18:41.683779
AL30,68.692,150000.0,15785771.75,969033.725,975336.725,865301.86,2023-04-21 14:18:51.707478
AL30,68.692,150000.0,169358.4,1534141.18,185880.0,168245.76,2023-04-21 14:19:01.709715
AL30,68.692,150000.0,4643.0,2508821.6,152514.54,4612.0,2023-04-21 14:19:11.792237
AL30,68.692,150000.0,1149264.925,52767.75,238535.36,1141289.5,2023-04-21 14:19:21.872729
AL30,68.692,150000.0,708512.09,47352.32,978982.56,1314026.94,2023-04-21 14:19:31.875202
AL30,68.692,150000.0,11877220.32,185230.0,37946.04,4087189.7,2023-04-21 14:19:41.875535
AL30,68.692,150000.0,11867637.795,24359.06,830876.71,6468277.2,2023-04-21 14:19:51.902016
AL30,68.692,150000.0,281063.425,724489.6,2999035.2,280111.18,2023-04-21 14:20:01.905495
AL30,68.692,150000.0,452133.12,1853300.0,558713.7,3976049.91,2023-04-21 14:20:11.943879
AL30,69.0,25000.0,754825.035,409145.94,229171.525,752277.0,2023-04-21 14:20:21.948821
AL30,69.0,25000.0,43037.61,626541.0,454297.6,1893041.93,2023-04-21 14:20:31.981873
AL30,69.0,12200.0,43037.61,889999.04,3419728.7,1196825.77,2023-04-21 14:20:41.995259
AL30,69.0,12200.0,5115000.0,463850.0,30087816.96,2410980.0,2023-04-21 14:20:52.005280
AL30,69.0,12200.0,9999949.635,9999942.4,26263471.68,10929422.7,2023-04-21 14:21:02.014437
AL30,69.0,212800.0,93.1,1467274.54,947502.5,8475004.8,2023-04-21 14:21:12.017903
AL30,69.0,212800.0,8546181.12,490409.45,313948.12,3865324.4,2023-04-21 14:21:22.029801
AL30,69.0,212800.0,132015.8,1311043.32,313948.12,12589.52,2023-04-21 14:21:32.029859
AL30,69.0,212800.0,6283609.375,1311043.32,313948.12,124664.85,2023-04-21 14:21:42.183473
AL30,69.0,212800.0,6144201.25,1311043.32,313914.44,4625250.0,2023-04-21 14:21:52.297129
AL30,69.0,212800.0,5450420.0,1311043.32,269548.86,1287602.16,2023-04-21 14:22:02.308754
AL30,68.75,230000.0,86508.16,1310336.52,2252854.24,1011604.96,2023-04-21 14:22:12.308892
AL30,68.75,230000.0,661826.5,622270.98,932200.0,656785.5,2023-04-21 14:22:22.632257
AL30,68.75,230000.0,3812537.5,321646.08,45116.06,39889.05,2023-04-21 14:22:32.642475
AL30,68.75,230000.0,3812537.5,769189.92,45116.06,3787154.7,2023-04-21 14:22:42.649134
AL30,68.75,230000.0,1164125.0,531753.6,2469800.0,1156500.0,2023-04-21 14:22:52.659037
AL30,68.75,230000.0,1960013.98,325519.39,2329906.8,1796946.265,2023-04-21 14:23:02.705165
AL30,68.75,230000.0,1945485.7,213060.5,2329906.8,1733645.485,2023-04-21 14:23:12.750668
AL30,68.75,230000.0,2559868.8,16996386.6,3679551.675,185.0,2023-04-21 14:23:22.753226
AL30,69.0,70000.0,2543293.44,22468990.0,3539044.275,2674469.475,2023-04-21 14:23:32.787690
AL30,69.0,70000.0,5127648.0,1849400.0,46089.45,2294228.48,2023-04-21 14:23:42.795509
AL30,69.0,70000.0,5034369.0,4929564.825,46082.025,1847800.0,2023-04-21 14:23:52.810148
AL30,69.0,285500.0,102962.07,4616074.575,46082.025,1848100.0,2023-04-21 14:24:02.817194
AL30,69.0,285500.0,2347878.0,2148471.675,3094656.96,1849300.0,2023-04-21 14:24:12.861261
AL30,69.0,285500.0,930050.0,1116414.65,409728.0,1847300.0,2023-04-21 14:24:22.880228
AL30,69.0,285500.0,37204.0,21548672.32,854934.72,462.375,2023-04-21 14:24:32.901015
AL30,69.0,137000.0,885130.74,20865800.0,854934.72,1637231.79,2023-04-21 14:24:42.908764
AL30,69.0,137000.0,1067254.11,16108166.4,894324.48,1653587.475,2023-04-21 14:24:52.913119
AL30,68.751,2039.43,881603.07,13153892.8,18996.48,1237898.925,2023-04-21 14:25:02.923241
AL30,69.0,26000.0,881603.07,12859713.92,18996.48,1533626.925,2023-04-21 14:25:13.015105
AL30,69.0,26000.0,93120.0,12097031.36,3725000.0,92475.0,2023-04-21 14:25:23.212311
AL30,69.0,26000.0,1531685.3,11313448.32,39669.12,1533626.925,2023-04-21 14:25:33.369238
AL30,68.751,50225.2,554998.905,6806344.95,13037500.0,446674.26,2023-04-21 14:25:43.389104
AL30,68.751,50225.2,554998.905,4495151.64,3724600.0,442051.26,2023-04-21 14:25:53.468354
AL30,68.751,51000.0,545688.405,3309131.42,4656000.0,425500.92,2023-04-21 14:26:04.657487
AL30,69.0,1353251.0,545688.405,589403.78,2833548.48,87467.16,2023-04-21 14:26:14.679229
AL30,69.0,1353251.0,1862400.0,3094305.975,3204151.875,2126810.0,2023-04-21 14:26:25.252455
AL30,69.0,1353251.0,434311.02,379332.45,689088.0,283143.14,2023-04-21 14:26:35.261276
AL30,69.0,1353251.0,395225.82,70273.4,141534.8,2773500.0,2023-04-21 14:26:45.277600
AL30,69.0,1353251.0,479698.525,6405257.28,144336.06,165789.745,2023-04-21 14:26:55.285254
AL30,69.0,1353251.0,6770737.26,16748433.0,9317000.0,7489585.28,2023-04-21 14:27:05.352092
AL30,69.0,1353251.0,268035.705,12272870.52,9317000.0,558698.085,2023-04-21 14:27:15.354979
AL30,69.0,1353251.0,396752.4,1706246.64,93300.0,2886449.4,2023-04-21 14:27:25.374747
AL30,69.0,1353251.0,9136489.2,1713280.8,92553.6,92.61,2023-04-21 14:27:35.375656
AL30,69.0,887749.0,466050.0,21534739.785,46090.2,1015359.92,2023-04-21 14:27:45.378065
AL30,68.751,2065.3,616619.7,19820724.32,400693.58,1091103.99,2023-04-21 14:27:55.386031
AL30,68.751,2065.3,932100.0,126363.73,933450.0,1851300.0,2023-04-21 14:28:05.387952
AL30,68.751,2065.3,111876.0,10863.45,933450.0,458080.11,2023-04-21 14:28:15.392529
AL30,68.751,2065.3,298922.71,1523089.72,12453452.0,235112.56,2023-04-21 14:28:25.410592
AL30,69.0,99739.06,300029.94,551561.345,454497.32,105248.55,2023-04-21 14:28:35.424838
AL30,69.0,99739.06,4640961.0,1655427.755,136752.07,8165062.26,2023-04-21 14:28:45.437043
AL30,69.0,160000.0,336132.0,608358.615,613730.435,417375.0,2023-04-21 14:28:55.447564
AL30,69.0,169777.0,4949.14,527194.605,531736.205,154892.5,2023-04-21 14:29:05.460049
AL30,70.0,403860.0,5158015.0,474540.15,326152.295,416284.44,2023-04-21 14:29:15.468120
AL30,69.0,199912.96,887304.71,408911.4,454053.6,381418.58,2023-04-21 14:29:25.506035
AL30,69.0,199912.96,5488184.0,1859100.0,385036.02,1855200.0,2023-04-21 14:29:35.567933
AL30,69.0,199912.96,668642.725,1859200.0,94262.2,417397.5,2023-04-21 14:29:45.661699
AL30,69.0,497000.0,627389.73,184897.44,302573.04,185560.0,2023-04-21 14:29:55.684563
AL30,69.0,497000.0,926694.065,1705168.97,468250.0,135700.565,2023-04-21 14:30:05.694984
AL30,69.0,20000.0,586617.035,599544.33,1086562.935,32565.78,2023-04-21 14:30:15.727743
AL30,69.0,20000.0,654.255,151790.43,1779.065,649.705,2023-04-21 14:30:25.734842
AL30,69.0,20000.0,654.395,227040.205,94014.56,1402412.5,2023-04-21 14:30:35.735271
AL30,69.0,13843.0,1302433.04,2897902.15,3398187.325,446390.82,2023-04-21 14:30:45.736712
AL30,69.0,600000.0,582034.75,289416.33,46840.0,1115400.0,2023-04-21 14:30:55.780503
AL30,69.0,600000.0,2768596.74,1085101.99,75500.95,2296264.575,2023-04-21 14:31:05.799230
AL30,69.0,600000.0,937350.0,2354584.54,934127.425,93.085,2023-04-21 14:31:15.803716
AL30,69.0,600000.0,1109035.865,2003323.535,939850.0,446366.55,2023-04-21 14:31:25.835681
AL30,69.0,600000.0,43445.605,186680.0,2236010.0,43098.355,2023-04-21 14:31:35.917444
AL30,69.0,600000.0,30064.0,884349.125,939850.0,1148224.0,2023-04-21 14:31:45.939195
AL30,69.01,600000.0,2151500.4,689092.305,2819100.0,1087387.86,2023-04-21 14:31:55.953364
AL30,69.01,5008860.98,939700.0,501115.615,939850.0,620412.375,2023-04-21 14:32:05.954580
AL30,69.01,5008860.98,657790.0,186760.0,939850.0,2032011.8,2023-04-21 14:32:15.958352
AL30,69.01,5008860.98,482117.4,58431.25,939850.0,1867700.0,2023-04-21 14:32:26.171158
AL30,69.01,5008860.98,940050.0,1803177.265,4707.5,24561.57,2023-04-21 14:32:36.176992
AL30,69.01,5008860.98,843506.865,745075.45,941250.0,73879.4,2023-04-21 14:32:46.182631
AL30,69.01,5008860.98,749501.865,2475015.375,941250.0,1076377.375,2023-04-21 14:32:56.184095
AL30,69.01,5008860.98,27542.0,310955.4,306211.69,424815.3,2023-04-21 14:33:06.200077
AL30,69.01,5008860.98,98643.0,114402.75,4707.5,1730259.75,2023-04-21 14:33:16.224263
AL30,69.01,400000.0,1322204.8,358952.72,151578.99,1866100.0,2023-04-21 14:33:26.232566
AL30,69.01,163000.0,1322204.8,288326.56,3344520.0,1861900.0,2023-04-21 14:33:36.236854
AL30,69.01,163000.0,452169.3,324198.0,3355048.0,1793751.21,2023-04-21 14:33:46.257214
AL30,69.01,163000.0,2354004.8,3524059.92,939850.0,1434750.985,2023-04-21 14:33:56.287854
AL30,69.01,163000.0,1873100.0,466406.7,5538890.0,1864100.0,2023-04-21 14:34:06.309996
AL30,69.01,163000.0,452105.28,466406.7,656224.8,550636.56,2023-04-21 14:34:16.310544
AL30,69.01,163000.0,187310.0,466406.7,472070.235,766183.08,2023-04-21 14:34:26.376948
AL30,69.01,163000.0,937500.0,3322379.095,2813893.425,766183.08,2023-04-21 14:34:36.382378
AL30,69.01,163000.0,891147.5,2556113.855,939250.0,1696237.795,2023-04-21 14:34:46.712061
AL30,69.01,163000.0,504310.0,1257709.895,453743.0,446411.685,2023-04-21 14:34:56.770790
AL30,69.01,163000.0,892097.5,4996961.4,2187514.945,274847.07,2023-04-21 14:35:06.810520
AL30,69.01,163000.0,892097.5,2298538.8,2317138.98,257867.38,2023-04-21 14:35:16.835845
AL30,69.01,163000.0,892097.5,213295.23,215124.03,111027.0,2023-04-21 14:35:26.842872
AL30,69.01,163000.0,892192.5,2292877.44,94120.0,822061.1,2023-04-21 14:35:37.000856
AL30,69.01,163000.0,104157.28,58431.25,4707.5,695346.12,2023-04-21 14:35:47.377329
AL30,69.01,163000.0,793849.06,4664715.0,4707.5,732108.39,2023-04-21 14:35:57.399983
AL30,70.0,320600.0,57252.09,4464625.0,1037300.0,686433.345,2023-04-21 14:36:07.437443
AL30,70.0,320600.0,690806.0,4380755.5,941500.0,686506.835,2023-04-21 14:36:17.451444
AL30,70.0,226989.6,193064.12,4376548.0,37002.915,199067.365,2023-04-21 14:36:27.462781
AL30,70.0,16951.0,193094.915,115840.305,37002.915,199067.365,2023-04-21 14:36:38.012134
AL30,70.0,16951.0,743034.5,1738914.0,37002.915,1868500.0,2023-04-21 14:36:48.028404
AL30,70.0,16951.0,187719.525,35902.08,48110.65,964723.31,2023-04-21 14:36:58.033100
AL30,69.25,2890.49,502384.4,4081742.5,37002.915,446382.495,2023-04-21 14:37:08.054237
AL30,69.25,1135.91,433772.085,4067624.0,3648084.96,297604.26,2023-04-21 14:37:18.056131
AL30,69.25,1135.91,452979.705,3982258.5,3561993.625,446382.495,2023-04-21 14:37:28.494269
AL30,69.25,1135.91,479437.26,115847.0,116894.8,42964.0,2023-04-21 14:37:38.506861
AL30,69.25,1135.91,1982366.0,1864830.825,1880203.875,36052.4,2023-04-21 14:37:48.514088
AL30,69.25,1135.91,4381507.35,1849039.815,454024.23,1815053.45,2023-04-21 14:37:58.517227
AL30,69.25,1135.91,3302847.9,19859281.68,945554.72,51359.0,2023-04-21 14:38:08.550396
AL30,69.25,256741.44,3049477.2,99190.8,1366167.44,2999994.02,2023-04-21 14:38:18.553202
AL30,69.25,256741.44,450508.21,81911.8,892766.44,98669.08,2023-04-21 14:38:28.559509
AL30,69.25,256741.44,445437.88,81538.2,888065.69,94006.08,2023-04-21 14:38:38.592151
AL30,69.25,256741.44,3004800.0,182130.0,441964.49,4944.9,2023-04-21 14:38:48.633115
AL30,69.25,256741.44,2872870.5,439190.31,2239781.7,30406.02,2023-04-21 14:38:58.704901
AL30,69.25,256741.44,11936.73,1846369.65,914814.6,8539368.75,2023-04-21 14:39:08.935291
AL30,69.5,14698.95,939050.0,534968.04,543970.79,504425.46,2023-04-21 14:39:18.995241
AL30,69.5,14698.95,444616.5,91753.22,93.95,96751.98,2023-04-21 14:39:29.076229
AL30,69.5,14698.95,1336666.5,1867500.0,9788972.0,1864300.0,2023-04-21 14:39:39.233037
AL30,69.5,14698.95,1336666.5,1457677.125,9827418.0,92184.69,2023-04-21 14:39:49.377912
AL30,69.5,14698.95,1336666.5,1392912.435,2819700.0,504425.46,2023-04-21 14:39:59.388309
AL30,70.0,10000.0,2653889.04,1046621.65,939850.0,499765.21,2023-04-21 14:40:09.394317
AL30,70.0,10000.0,939200.0,235347.955,1409850.0,1136728.18,2023-04-21 14:40:19.398795
AL30,70.0,4763294.76,939200.0,14376.67,1792105.98,1136728.18,2023-04-21 14:40:29.410594
AL30,69.25,75220.86,939400.0,985240.24,2374751.34,389620.8,2023-04-21 14:40:39.418938
AL30,69.25,75220.86,884163.28,1867100.0,2294013.93,1843320.96,2023-04-21 14:40:49.434031
AL30,69.5,660000.0,859926.76,722754.41,2116936.77,1843320.96,2023-04-21 14:40:59.458802
AL30,69.5,660000.0,859926.76,36595.16,7250764.56,1852194.3,2023-04-21 14:41:09.490707
AL30,69.5,660000.0,860292.92,232516.2,93985.0,225640.8,2023-04-21 14:41:19.503021
AL30,69.5,660000.0,83928.605,368498.16,7330280.1,1136728.18,2023-04-21 14:41:29.549004
AL30,69.5,660000.0,84022.59,813189.0,6908734.95,208950.84,2023-04-21 14:41:39.682094
AL30,69.5,660000.0,46950.0,1823987.25,7004141.44,1137711.0,2023-04-21 14:41:51.142777
AL30,69.5,660000.0,985950.0,2429830.0,6804903.84,1803931.63,2023-04-21 14:42:01.142941
AL30,69.5,103435.86,508213.86,934450.0,6737238.24,1804802.02,2023-04-21 14:42:11.459124
AL30,69.5,567755.92,10668824.1,2430870.0,5094612.0,51301.305,2023-04-21 14:42:21.485151
AL30,69.5,567755.92,10668824.1,3393489.0,914814.6,4134277.5,2023-04-21 14:42:31.536865
AL30,69.5,724486.0,6580000.0,3393489.0,914814.6,340454.16,2023-04-21 14:42:41.541981
AL30,69.5,724486.0,1814576.0,3393489.0,299171.64,2999783.325,2023-04-21 14:42:51.546492
AL30,69.5,724486.0,315537.75,2261391.0,470500.0,2950361.5,2023-04-21 14:43:01.603291
AL30,69.5,724486.0,1749241.1,153799.275,154794.5,1738636.82,2023-04-21 14:43:11.609610
AL30,69.5,724486.0,2755590.675,1293043.38,106427.1,2738006.475,2023-04-21 14:43:21.638527
AL30,69.5,30531.84,47010.0,268122.395,106427.1,2737273.8,2023-04-21 14:43:31.643816
AL30,69.5,30531.84,2577808.36,3140010.5,613829.04,2561364.76,2023-04-21 14:43:41.702292
AL30,69.5,30531.84,767153.36,1401939.0,613829.04,762545.22,2023-04-21 14:43:51.824222
AL30,69.5,30531.84,1881300.0,1871100.0,611475.04,1870000.0,2023-04-21 14:44:01.839448
AL30,69.5,30531.84,1847350.775,1826474.265,611475.04,1836059.5,2023-04-21 14:44:11.860977
AL30,69.5,15000.0,555948.265,1496.0,328771.8,552461.955,2023-04-21 14:44:21.878150
AL30,69.5,15000.0,498730.0,152946.075,278778.15,444381.735,2023-04-21 14:44:31.921186
AL30,69.5,15000.0,1882100.0,1147290.8,470750.0,1870000.0,2023-04-21 14:44:41.930834
AL30,69.5,15000.0,728372.7,1292857.995,358014.42,723690.0,2023-04-21 14:44:51.962345
AL30,69.5,15000.0,139181.295,256648.795,258253.45,138286.5,2023-04-21 14:45:01.963044
AL30,69.5,15000.0,1439730.0,67287.615,67693.85,324992.7,2023-04-21 14:45:12.211080
AL30,69.5,15000.0,109738.09,65977.425,66375.75,109079.3,2023-04-21 14:45:22.218117
AL30,69.5,15000.0,974363.17,44764.7,339128.3,1870100.0,2023-04-21 14:45:32.223168
AL30,69.5,15000.0,188220.0,44764.7,469149.45,297769.65,2023-04-21 14:45:42.302811
AL30,69.5,325991.44,1439730.0,1340758.6,470800.0,656241.405,2023-04-21 14:45:52.352249
AL30,69.5,325991.44,1439730.0,1881276.48,10445.655,656241.405,2023-04-21 14:46:02.352582
AL30,69.5,325991.44,549355.8,1171027.26,10445.655,246546.315,2023-04-21 14:46:12.359994
AL30,69.5,101000.0,235275.0,2542400.7,399949.2,1692370.755,2023-04-21 14:46:22.446889
AL30,69.5,101000.0,235275.0,2243812.62,346472.0,1073445.525,2023-04-21 14:46:32.461738
AL30,69.5,101000.0,3244442.25,805236.72,258737.94,467.3,2023-04-21 14:46:42.465083
AL30,69.5,101000.0,3244442.25,785605.92,258737.94,467.3,2023-04-21 14:46:52.797452
AL30,69.5,101000.0,2479948.545,6209900.18,470800.0,2461774.635,2023-04-21 14:47:02.801614
AL30,69.5,101000.0,2009173.545,3294263.215,227019.76,1994876.415,2023-04-21 14:47:12.969306
AL30,69.5,101000.0,2510737.23,1594407.645,357808.0,2144813.54,2023-04-21 14:47:23.021402
AL30,69.5,101000.0,2510737.23,2451084.735,357808.0,2144813.54,2023-04-21 14:47:33.041615
AL30,69.5,101000.0,1471925.115,1046074.925,357148.88,1461138.345,2023-04-21 14:47:43.071613
AL30,69.5,101000.0,110167.2,351936.0,919761.88,540575.84,2023-04-21 14:47:53.081774
AL30,69.5,101000.0,3916302.72,1576907.25,448861.88,1870000.0,2023-04-21 14:48:03.199880
AL30,69.5,12127.79,3491358.64,319889.7,260501.88,96305.0,2023-04-21 14:48:13.769321
AL30,69.5,12127.79,3244442.25,21743986.0,3121807.075,328938.525,2023-04-21 14:48:23.775566
AL30,69.5,12127.79,3244442.25,1363592.76,86170.125,328938.525,2023-04-21 14:48:33.916017
AL30,69.5,12127.79,2823600.0,1258053.84,22978.7,328938.525,2023-04-21 14:48:44.119601
AL30,69.5,12127.79,235275.0,341163.255,22978.7,328938.525,2023-04-21 14:48:54.151409
AL30,69.5,12127.79,137494.71,218404.32,2169592.6,448981.84,2023-04-21 14:49:04.341626
AL30,69.5,12127.79,71711.82,219701.5,2155470.1,151405.2,2023-04-21 14:49:14.362567
AL30,69.5,12127.79,47010.0,80401.4,971084.61,28036.5,2023-04-21 14:49:24.652592
AL30,69.5,12127.79,47010.0,1869000.0,950322.78,1867200.0,2023-04-21 14:49:34.800931
AL30,69.5,12127.79,470100.0,1736861.7,950322.78,6428676.24,2023-04-21 14:49:45.039675
AL30,69.5,12127.79,163374.96,321841.8,188428.24,148730.445,2023-04-21 14:49:55.040648
AL30,69.5,12127.79,470100.0,202412.7,128836.59,93365.0,2023-04-21 14:50:05.061380
AL30,69.5,12127.79,423090.0,1290093.0,23056.95,985305.135,2023-04-21 14:50:15.106607
AL30,69.5,150000.0,940250.0,243061.0,941450.0,901165.25,2023-04-21 14:50:25.117248
AL30,69.5,150000.0,940350.0,321962.34,2010479.1,901454.75,2023-04-21 14:50:35.148632
AL30,69.5,150000.0,2417342.0,219128.84,941261.71,901551.25,2023-04-21 14:50:45.163659
AL30,69.5,150000.0,226020.0,6155385.5,453859.84,901937.25,2023-04-21 14:50:55.893235
AL30,69.5,150000.0,940900.0,187180.0,1003257.7,131835.0,2023-04-21 14:51:05.911217
AL30,69.5,150000.0,2358250.0,153089.46,96226.8,446400.45,2023-04-21 14:51:15.923212
AL30,69.5,150000.0,1812823.2,326071.89,471.95,446444.46,2023-04-21 14:51:25.953259
AL30,69.5,150000.0,3300675.0,944221.96,952030.86,1709018.85,2023-04-21 14:51:35.971448
AL30,69.5,45647.1,226560.0,107705.36,808303.1,652143.78,2023-04-21 14:51:45.973512
AL30,69.5,90000.0,943150.0,6942.68,6985.97,2096579.1,2023-04-21 14:51:56.005526
AL30,69.5,90000.0,2999976.99,1532827.66,1542299.64,138485.7,2023-04-21 14:52:06.006928
AL30,69.5,90000.0,273483.76,824566.1,1542299.64,271297.28,2023-04-21 14:52:16.353552
AL30,69.5,90000.0,37662.0,829037.7,471500.0,1248794.01,2023-04-21 14:52:26.359617
AL30,69.5,102002.6,470179.8,78420.98,175112.0,467213.13,2023-04-21 14:52:36.546978
AL30,69.5,102002.6,942900.0,333197.2,609838.1,421537.5,2023-04-21 14:52:46.603995
AL30,69.5,102002.6,942900.0,1192429.66,943000.0,652143.78,2023-04-21 14:52:56.636196
AL30,69.5,102002.6,942900.0,2131416.5,887268.7,12645808.385,2023-04-21 14:53:06.677118
AL30,69.5,102002.6,942900.0,426891.96,541659.2,13695584.76,2023-04-21 14:53:16.696196
AL30,69.5,102002.6,31426229.4,1253662.63,537835.8,1874700.0,2023-04-21 14:53:26.755175
AL30,69.5,102002.6,301456.0,913330.6,943000.0,421852.5,2023-04-21 14:53:36.775579
AL30,69.5,102002.6,452160.0,748242.6,922442.6,102932.01,2023-04-21 14:53:46.776347
AL30,69.5,102002.6,94290.0,110894.42,535718.3,7866294.48,2023-04-21 14:53:56.931984
AL30,69.5,102002.6,942750.0,1384480.085,3017280.0,12146213.72,2023-04-21 14:54:07.067507
AL30,69.5,102002.6,942750.0,265533.645,994759.5,1964589.7,2023-04-21 14:54:17.070276
AL30,69.5,102002.6,188070.0,69746.28,296603.2,692635.4,2023-04-21 14:54:27.075141
AL30,69.5,102002.6,864868.68,265533.645,565470.0,49455.12,2023-04-21 14:54:37.081997
AL30,69.5,102002.6,452158.18,143600.145,3487250.0,398216.28,2023-04-21 14:54:47.083053
AL30,69.5,102002.6,941550.0,187560.0,639486.25,652143.78,2023-04-21 14:54:57.470382
AL30,69.5,102002.6,157970.4,562290.0,937706.5,330355.05,2023-04-21 14:55:07.870568
AL30,69.5,102002.6,13401345.6,1865396.47,2819998.89,1172432.88,2023-04-21 14:55:17.900844
AL30,69.25,6840472.84,22239.46,1874000.0,7093811.8,825574.32,2023-04-21 14:55:27.926927
AL30,69.25,18569.0,884163.93,500599.44,2771433.2,61137.125,2023-04-21 14:55:37.929162
AL30,69.25,18569.0,940800.0,104309.39,104933.23,909171.105,2023-04-21 14:55:47.957475
