ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30D,69.22,101247.13,538.8,6906.772099999999,501.15909,539.025,2023-04-21 16:42:33.952550
AL30D,69.22,101247.13,51702.329000000005,1728.72,1729.2,27272.1715,2023-04-21 16:42:43.970173
AL30D,69.22,101247.13,51702.329000000005,2160.8,2161.4,21915.918999999998,2023-04-21 16:42:56.247980
AL30D,69.22,101247.13,0.43119999999999997,2160.8,2161.4,0.43107999999999996,2023-04-21 16:43:06.271231
AL30D,69.22,101247.13,392.4102,2152.1567999999997,2152.7544,392.55580000000003,2023-04-21 16:43:16.274872
AL30D,69.22,222651.47,70.07974999999999,423.5760000000001,423.69366,70.109,2023-04-21 16:43:26.316632
AL30D,69.22,222651.47,215.65,423.5760000000001,423.69366,215.74,2023-04-21 16:43:36.322400
AL30D,69.22,222651.47,78.28457999999999,423.5760000000001,423.69366,78.31725,2023-04-21 16:43:46.332851
AL30D,69.22,222651.47,78.28457999999999,423.5760000000001,423.69366,78.31725,2023-04-21 16:43:56.786737
AL30D,69.22,222651.47,1257.33853,345.168,345.26388,1257.86332,2023-04-21 16:44:06.815072
AL30D,69.22,222651.47,1257.28022,6825.168000000001,345.26388,1257.86332,2023-04-21 16:44:16.817710
AL30D,69.21,1975020.25,1140.89833,4212.216,4213.386060000001,1141.3745199999998,2023-04-21 16:44:26.820448
AL30D,69.21,1975020.25,1140.89833,3351.0848499999997,1200.15775,1141.3745199999998,2023-04-21 16:44:38.469595
AL30D,69.21,1975020.25,929.3222000000001,3351.0848499999997,1200.15775,531.02878,2023-04-21 16:44:48.657961
AL30D,69.21,1975020.25,530.83182,172.64,172.688,531.02878,2023-04-21 16:44:59.211899
AL30D,69.21,1975020.25,312.50859,1186.8211999999999,1200.5466,312.63882,2023-04-21 16:45:09.247010
AL30D,69.21,1975020.25,43.172,165.42536,165.47132000000002,1992.2032000000002,2023-04-21 16:45:19.266005
AL30D,69.21,1975020.25,933.3339,4336.9992,4338.204479999999,933.63679,2023-04-21 16:45:29.426078
AL30D,69.21,1975020.25,8.628,165.3411,165.38706000000002,8.6312,2023-04-21 16:45:39.479114
AL30D,69.21,1975020.25,8.628,1892.49174,1893.0176999999999,8.6312,2023-04-21 16:45:49.514041
AL30D,69.21,1975020.25,44119.5305,551.1671699999999,8.6344,8.40411,2023-04-21 16:45:59.810046
AL30D,69.21,1975020.25,439.64039999999994,551.1671699999999,3402.7999,43.1,2023-04-21 16:46:09.950016
AL30D,69.21,1975020.25,439.64039999999994,911.1075999999999,3402.48468,43.1,2023-04-21 16:46:20.112770
AL30D,69.21,1975020.25,439.64039999999994,2062.90314,3402.48468,43.1,2023-04-21 16:46:30.463199
AL30D,69.21,1975020.25,41119.555,21.58,21.571000000000005,21540.0,2023-04-21 16:46:40.540034
AL30D,69.21,295137.75,41744.505,165.3028,165.34876,3231.75,2023-04-21 16:46:50.665912
AL30D,69.21,295137.75,4833.4139700000005,2785.1571000000004,150.45442,4832.06955,2023-04-21 16:47:00.887298
AL30D,69.21,295137.75,4024.0700500000003,1198.71345,1199.04675,4022.95075,2023-04-21 16:47:10.905130
AL30D,69.21,295137.75,319.68222000000003,995.43927,995.7160500000001,319.5933,2023-04-21 16:47:20.921299
AL30D,69.21,295137.75,5392.75,2157.8,2158.4,5287.1884199999995,2023-04-21 16:47:30.921373
AL30D,69.21,295137.75,5392.75,5178.4800000000005,5179.919999999999,5391.25,2023-04-21 16:47:40.925664
AL30D,70.0,85000.0,5392.75,215.7,215.76,5391.25,2023-04-21 16:47:52.576981
AL30D,70.0,85000.0,4052.97519,366.04290000000003,215.76,4051.84785,2023-04-21 16:48:03.003390
AL30D,70.0,85000.0,5392.75,5175.6,8979.27935,4918.0641,2023-04-21 16:48:13.317314
AL30D,70.0,85000.0,215.71,0.21575,0.21581,215.65,2023-04-21 16:48:23.882499
AL30D,70.0,85000.0,5280.365090000001,290.3995,0.21581,5278.89635,2023-04-21 16:48:34.071850
AL30D,70.0,85000.0,5280.365090000001,290.3995,0.21581,5278.89635,2023-04-21 16:48:44.684261
AL30D,70.0,85000.0,1863.7344,1770.6813,1771.17384,862.64,2023-04-21 16:48:54.816518
AL30D,70.0,85000.0,1863.7344,1750.8369,1751.3239199999998,862.64,2023-04-21 16:49:04.895590
AL30D,70.0,209726.99,1863.7344,1272.394,1272.7479999999998,1863.2160000000001,2023-04-21 16:49:16.064022
AL30D,70.0,209726.99,1684.4793900000002,686.66144,774.86624,1683.85467,2023-04-21 16:49:26.344242
AL30D,70.0,209726.99,3424.39625,686.66144,686.8524799999999,3423.12625,2023-04-21 16:49:36.453665
AL30D,69.21,1722187.75,3757.88391,1750.8369,1751.3239199999998,3756.1418099999996,2023-04-21 16:49:46.492934
AL30D,69.21,985960.62,1996.36462,1454.0337,1454.43816,45.922799999999995,2023-04-21 16:49:56.504492
AL30D,69.21,985960.62,1996.36462,8736.6468,6322.208879999999,1613.75522,2023-04-21 16:50:06.505164
AL30D,69.21,985960.62,1950.4290399999998,971.775,972.045,1949.8863999999999,2023-04-21 16:50:16.653332
AL30D,69.21,985960.62,1949.97684,539.95,540.1,1949.4342,2023-04-21 16:50:27.087842
AL30D,69.21,985960.62,1949.97684,8.6276,8.63,1949.4342,2023-04-21 16:50:37.375401
AL30D,69.21,985960.62,1949.70552,8.6276,519.6201,1949.16288,2023-04-21 16:50:47.426565
AL30D,69.21,985960.62,4477.849999999999,353.86010000000005,353.95844,4477.849999999999,2023-04-21 16:50:57.532002
AL30D,69.21,985960.62,161.85,353.86010000000005,353.95844,161.85,2023-04-21 16:51:07.540456
AL30D,69.21,985960.62,4191.71946,591.2919999999999,19431.495199999998,4191.71946,2023-04-21 16:51:17.792040
AL30D,69.21,985960.62,4191.71946,6488.19666,16189.100199999997,4191.71946,2023-04-21 16:51:27.861633
AL30D,69.21,985960.62,3543.1396299999997,16188.35001,16181.598300000001,3543.1396299999997,2023-04-21 16:51:37.909005
AL30D,69.21,985960.62,1949.70552,483.97211000000004,16152.2631,1949.0724399999997,2023-04-21 16:51:48.011662
AL30D,69.21,985960.62,87.1024,483.97211000000004,10.784500000000001,87.06200000000001,2023-04-21 16:51:58.027265
AL30D,69.21,985960.62,4956.73,14823.64611,14817.46014,10426.70564,2023-04-21 16:52:08.031481
AL30D,69.21,985960.62,4050.2949399999993,3234.75,14817.46014,32203.742400000003,2023-04-21 16:52:18.037826
AL30D,69.16,25650.0,4050.2949399999993,3234.0,14817.46014,32202.66515,2023-04-21 16:52:28.251394
AL30D,69.16,25650.0,15624.612,368.22772000000003,14817.46014,3220.69608,2023-04-21 16:52:38.270620
AL30D,69.16,25650.0,15624.612,3233.25,14369.053740000001,3220.69608,2023-04-21 16:52:48.713579
AL30D,69.16,25650.0,15624.612,368.22772000000003,14342.106240000001,2181.74796,2023-04-21 16:52:58.770819
AL30D,69.16,25650.0,15624.612,2349.822,1970.04479,1577.1672,2023-04-21 16:53:08.818659
AL30D,69.16,25650.0,1520.7013200000001,3235.5,3236.55,1520.7013200000001,2023-04-21 16:53:18.821595
AL30D,69.16,25650.0,1284.42564,3229.8918,3230.93998,1284.42564,2023-04-21 16:53:28.833482
AL30D,69.16,25650.0,2156.0,3229.8918,3230.93998,1284.42564,2023-04-21 16:53:38.957570
AL30D,69.16,27700.0,2156.0,3229.8918,3230.93998,1284.42564,2023-04-21 16:53:49.012964
AL30D,69.16,27700.0,2156.0,3229.8918,3230.93998,1284.42564,2023-04-21 16:53:59.529849
AL30D,69.16,27700.0,948.2087999999999,1078.45,1078.8500000000001,1895.5380000000002,2023-04-21 16:54:10.278221
AL30D,69.16,326952.0,8620.4,1078.45,2157.9,1510.3745999999999,2023-04-21 16:54:20.417557
AL30D,69.16,326952.0,8620.4,1078.45,2157.9,31762.716250000005,2023-04-21 16:54:30.691803
AL30D,69.16,326952.0,7754.911839999999,356.18771999999996,712.7058400000001,1149.046,2023-04-21 16:54:40.718033
AL30D,69.16,83021.92,7754.911839999999,336.56721,693.0762300000001,1149.046,2023-04-21 16:54:50.841721
AL30D,69.16,83021.92,7754.911839999999,336.56721,693.0762300000001,1149.046,2023-04-21 16:55:00.843135
AL30D,69.16,83021.92,7754.911839999999,434.03714,1509.70122,680.7645,2023-04-21 16:55:10.860641
AL30D,69.16,83021.92,7754.911839999999,983.11502,1967.1416400000003,202.57,2023-04-21 16:55:20.895463
AL30D,69.16,83021.92,7754.911839999999,387.59493,0.43136,85.75706,2023-04-21 16:55:31.045018
AL30D,69.16,83021.92,2249.5703999999996,2891.2428000000004,0.43136,93.57039999999999,2023-04-21 16:55:41.169399
AL30D,69.16,83021.92,6152.59499,854.172,834.1533800000001,646.53,2023-04-21 16:55:51.234812
AL30D,69.16,83021.92,5850.88099,4311.8,5175.1204,344.816,2023-04-21 16:56:01.664089
AL30D,69.16,83021.92,2381.328,8039.76495,8043.4896499999995,2381.328,2023-04-21 16:56:11.737596
AL30D,69.16,83021.92,1157.4461999999999,353.86010000000005,1434.0240000000003,1157.4461999999999,2023-04-21 16:56:21.822736
AL30D,69.16,20338.0,5506.06499,75.46350000000001,75.4915,28517.608350000006,2023-04-21 16:56:32.020121
AL30D,69.16,20338.0,5506.06499,575.3735,1417.1760000000002,344.75200000000007,2023-04-21 16:56:42.284831
AL30D,69.16,20338.0,5506.06499,2253.9600000000005,64.71,64.68,2023-04-21 16:56:52.294320
AL30D,69.16,20338.0,2996.5811699999995,64.68,1080.0,12247.68615,2023-04-21 16:57:03.200851
AL30D,69.16,20338.0,2996.5811699999995,64.68,1080.0,2993.9415000000004,2023-04-21 16:57:13.297840
AL30D,69.16,20338.0,2789.6481,2029.3659999999998,1080.0,2787.19083,2023-04-21 16:57:25.221571
AL30D,69.16,20338.0,2789.6481,2029.3659999999998,1080.0,5576.709599999999,2023-04-21 16:57:35.280356
AL30D,69.16,20338.0,2750.6064,4023.10062,1080.0,129.372,2023-04-21 16:57:45.290511
AL30D,69.16,20338.0,477.3379,3065.50728,73.1094,2659.17789,2023-04-21 16:57:55.301815
AL30D,69.16,20338.0,5506.06499,2764.7014799999997,4401.5742,12247.68615,2023-04-21 16:58:05.347906
AL30D,69.16,20338.0,5046.81318,1082.56826,1082.1669,12409.27365,2023-04-21 16:58:15.352171
AL30D,69.16,20338.0,1953.6779999999999,20180.30195,15624.612,1954.585,2023-04-21 16:58:25.357452
AL30D,69.16,256829.54,998.2726799999999,654.22272,5836.762140000001,158.767,2023-04-21 16:58:35.517323
AL30D,69.16,256829.54,653.9484,34073.2,1328.3638499999997,654.22272,2023-04-21 16:58:45.519365
AL30D,69.16,256829.54,2176.40592,33983.76,21543.0,2177.3174400000003,2023-04-21 16:58:55.581691
AL30D,69.16,49638.0,1939.1673600000001,2149.9,1075.0,1939.97952,2023-04-21 16:59:05.589486
AL30D,69.16,49638.0,999.8856000000001,2128.0870200000004,2732.005,2221.22864,2023-04-21 16:59:15.599222
AL30D,69.16,112153.54,2083.135,33983.76,1002.62844,4236.92448,2023-04-21 16:59:25.620824
AL30D,69.16,112153.54,2909.38,15547.51,21549.0,3726.81516,2023-04-21 16:59:35.629001
AL30D,69.16,112153.54,2332.535,15547.51,21549.0,3151.52495,2023-04-21 16:59:45.657220
AL30D,69.16,32970.0,1075.0,15547.51,24100.61709,1072.65,2023-04-21 16:59:55.675789
AL30D,69.16,32970.0,1617.88624,15547.08,18134.129969999998,1618.5652,2023-04-21 17:00:06.415533
AL30D,70.0,100000.0,1617.88624,550.3589,16686.04791,1618.5652,2023-04-21 17:00:16.433976
AL30D,70.0,100000.0,802.7237800000001,15547.08,19621.382830000002,803.0606499999999,2023-04-21 17:00:26.573248
AL30D,70.0,100000.0,0.42962000000000006,15547.08,19630.49253,803.0606499999999,2023-04-21 17:00:36.589648
AL30D,70.0,100000.0,999.8856000000001,3150.03348,21026.85542,3544.7950999999994,2023-04-21 17:00:47.240927
AL30D,69.16,50000.0,999.8856000000001,7703.665,7767.305,44370.973999999995,2023-04-21 17:00:57.248131
AL30D,69.16,50000.0,19305.0,2149.8,6435.595,20259.89868,2023-04-21 17:01:07.647422
AL30D,69.16,50000.0,19305.0,3209.1016999999997,3210.595,429.0,2023-04-21 17:01:17.648086
AL30D,69.16,50000.0,19114.095,128.4504,21.499000000000002,20070.36756,2023-04-21 17:01:27.765916
AL30D,69.16,50000.0,19092.216,1449.18813,12083.45112,20069.93952,2023-04-21 17:01:39.055557
AL30D,69.16,50000.0,19092.216,9205.4735,19422.438,20069.00176,2023-04-21 17:01:49.197312
AL30D,69.16,50000.0,0.42969999999999997,2147.4,1003.6641200000001,428.8,2023-04-21 17:01:59.201108
AL30D,69.16,50000.0,18819.372,668.70036,501.93968,18785.15496,2023-04-21 17:02:09.262394
AL30D,70.0,140000.0,2147.0,618.23646,0.2152,997.4828299999999,2023-04-21 17:02:19.396472
AL30D,70.0,140000.0,999.8856000000001,3605.4144,11278.323089999998,997.4828299999999,2023-04-21 17:02:29.402572
AL30D,70.0,140000.0,189.567,946.576,2333.3596,44214.325999999994,2023-04-21 17:02:39.448566
AL30D,70.0,140000.0,1119.862,946.1472,5578.159299999999,45127.89199999999,2023-04-21 17:02:49.535011
AL30D,70.0,140000.0,0.42898000000000003,2819.3308,1003.3308000000001,43.2381,2023-04-21 17:02:59.578097
AL30D,69.16,2000.0,866.90787,946.1472,0.2152,867.2720999999999,2023-04-21 17:03:09.652082
AL30D,69.16,2000.0,38087.60032,899.6224000000001,503.10430999999994,38101.844,2023-04-21 17:03:19.654508
AL30D,69.16,2000.0,641.4,791.4099000000001,501.77279999999996,38101.844,2023-04-21 17:03:29.658406
AL30D,69.16,15098.11,4278.4,1780.20948,13274.64072,37183.998,2023-04-21 17:03:39.730623
AL30D,69.16,15098.11,37533.76144,429.34,0.2152,363.81699999999995,2023-04-21 17:03:49.799466
AL30D,69.16,15098.11,4515.4,338.10525,0.2152,35950.288,2023-04-21 17:03:59.917996
AL30D,69.16,15098.11,1071.55,2.57604,0.2152,1072.0,2023-04-21 17:04:10.524359
AL30D,69.16,15098.11,641.43,263.63932,501.15422,412.59574,2023-04-21 17:04:20.575539
AL30D,69.16,15098.11,4280.6,5689.396019999999,4305.0,305.3034,2023-04-21 17:04:30.600831
AL30D,69.16,15098.11,641.43,6882.365,242.09,305.3034,2023-04-21 17:04:40.628636
AL30D,69.16,15098.11,128.874,5967.325,242.09,292.88406,2023-04-21 17:04:50.718888
AL30D,69.17,20494.0,108.25416,5947.545,242.09,292.9387,2023-04-21 17:05:00.746195
AL30D,69.17,20494.0,108.25416,5709.325,242.09,292.9387,2023-04-21 17:05:10.879413
AL30D,69.17,20494.0,79.3021,5609.35,242.09,79.33539999999999,2023-04-21 17:05:21.268927
AL30D,69.17,1300.0,1178.6755500000002,107.21,107.165,1179.171,2023-04-21 17:05:31.285865
AL30D,69.17,1300.0,2055.168,537.2499999999999,6009.381000000001,2056.032,2023-04-21 17:05:41.298959
AL30D,69.17,65380.52,470.8,437.32149999999996,10150.22547,9661.457999999999,2023-04-21 17:05:51.346024
AL30D,69.17,65380.52,470.8,2148.9,8601.2003,9661.457999999999,2023-04-21 17:06:01.346052
AL30D,69.17,65380.52,470.8,1149.01683,7599.03716,9661.457999999999,2023-04-21 17:06:12.285790
AL30D,69.17,65380.52,249.8547,1149.01683,8671.0001,9661.457999999999,2023-04-21 17:06:22.432112
AL30D,69.17,65380.52,249.8547,1149.01683,8671.0001,3210.3,2023-04-21 17:06:32.657088
AL30D,69.17,65380.52,249.8547,1504.09,8671.0001,2176.79742,2023-04-21 17:06:42.848459
AL30D,69.17,65380.52,1318.5991000000001,40955.106,19850.19154,21.35,2023-04-21 17:06:52.958329
AL30D,69.17,65380.52,803.7143999999998,1773.0171,19264.633840000002,804.0912,2023-04-21 17:07:03.093405
AL30D,69.17,12315.46,99.26280000000001,1773.0171,415.8602,34.1504,2023-04-21 17:07:13.151550
AL30D,69.17,12315.46,24.495,435.08299999999997,2343.1625000000004,2199.712,2023-04-21 17:07:23.162560
AL30D,69.17,12315.46,10666.6735,4467.274,415.8602,1374.875,2023-04-21 17:07:33.175332
AL30D,69.17,139889.95,10168.364500000001,2292.563,1006.4890300000001,3189.3,2023-04-21 17:07:43.266954
AL30D,69.17,139889.95,997.479,7371.41808,7368.312000000001,4373.120500000001,2023-04-21 17:07:53.549311
AL30D,69.17,139889.95,90.48674999999999,17306.31,7296.149,90.525,2023-04-21 17:08:03.723609
AL30D,69.17,139889.95,1333.948,13339.693500000001,1002.85086,1088.0040000000001,2023-04-21 17:08:13.734829
AL30D,69.17,139889.95,90.48674999999999,987.4018,12937.992209999999,90.525,2023-04-21 17:08:23.738283
AL30D,69.17,139889.95,90.48674999999999,193.9806,13931.93904,90.525,2023-04-21 17:08:33.751582
AL30D,69.17,139889.95,90.48674999999999,7519.897000000001,346.9375,90.525,2023-04-21 17:08:44.219777
AL30D,69.17,100322.17,1125.8229000000001,7519.897000000001,346.51050000000004,1126.2465,2023-04-21 17:08:54.299216
AL30D,69.17,100322.17,1106.47448,7519.897000000001,346.0835000000001,1106.8908000000001,2023-04-21 17:09:04.537481
AL30D,69.17,100322.17,1106.47448,6693.865500000001,345.6565,1106.8908000000001,2023-04-21 17:09:14.574972
AL30D,69.17,100322.17,531.6,6445.138000000001,344.8025,531.775,2023-04-21 17:09:24.608638
AL30D,69.17,100322.17,830.8062,6444.711000000001,344.37550000000005,531.775,2023-04-21 17:09:35.146663
AL30D,69.17,100322.17,638.4,6444.711000000001,343.9485000000001,1097.04861,2023-04-21 17:09:45.476870
AL30D,69.17,100322.17,638.4,1067.45,343.09450000000004,1097.04861,2023-04-21 17:09:55.888608
AL30D,69.17,308800.0,638.4,869.54477,342.6675,1097.04861,2023-04-21 17:10:07.161963
AL30D,69.17,308800.0,638.4,869.54477,217.98350000000002,259.95606,2023-04-21 17:10:17.194391
AL30D,69.17,308800.0,1492.42637,869.54477,217.55650000000003,1492.9170000000001,2023-04-21 17:10:28.407019
AL30D,69.17,308800.0,128.20192,176.45699000000002,176.3991,128.24406000000002,2023-04-21 17:10:38.689791
AL30D,69.17,308800.0,0.426,434.06549999999993,217.1295,0.42613999999999996,2023-04-21 17:10:48.866829
AL30D,69.17,308800.0,111.61200000000001,383.5134,217.1295,1015.20566,2023-04-21 17:10:58.876164
AL30D,69.17,256259.91,111.61200000000001,382.2336,217.1295,674.38966,2023-04-21 17:11:08.937329
AL30D,69.17,256259.91,198.23931000000002,810.62153,217.1295,269.04426,2023-04-21 17:11:19.447066
AL30D,69.17,256259.91,941.7485,1185.45444,6835.4856199999995,171.05858,2023-04-21 17:11:29.719119
AL30D,69.17,256259.91,111.61200000000001,1184.60052,6834.629739999999,941.3074,2023-04-21 17:11:39.734318
AL30D,69.17,256259.91,3617.117,810.62153,1002.7632000000001,990.76068,2023-04-21 17:11:49.744704
AL30D,69.17,256259.91,420.45012,2018.0312999999996,1233.8165000000001,420.60788,2023-04-21 17:11:59.787730
AL30D,69.17,613293.63,522.489,2010.3524999999997,1233.8165000000001,204.48,2023-04-21 17:12:09.789925
AL30D,69.17,613293.63,3100.79066,810.19455,1233.8165000000001,3101.8086,2023-04-21 17:12:19.836135
AL30D,69.99,116812.0,0.426,426.86,426.68,293.16949999999997,2023-04-21 17:12:30.016451
AL30D,69.99,116812.0,2129.2000000000003,5005.5111,5008.2846,2130.0,2023-04-21 17:12:40.063386
AL30D,69.99,116812.0,207.48,4689.4005,297.7488,293.16949999999997,2023-04-21 17:12:50.251646
AL30D,69.99,116812.0,207.44099999999997,4688.5473,1002.9264,9.148679999999999,2023-04-21 17:13:00.479852
AL30D,69.99,116812.0,4462.527099999999,4688.5473,4692.72369,0.42560000000000003,2023-04-21 17:13:10.571138
AL30D,69.99,87403.61,3220.5802999999996,1163.49695,4168.6785,0.42560000000000003,2023-04-21 17:13:20.593171
AL30D,69.99,87403.61,3084.1963,108.0924,5442.28708,0.42562,2023-04-21 17:13:30.593593
AL30D,69.99,224.93,0.8523999999999999,1091.61822,4573.8066,0.42562,2023-04-21 17:13:40.711600
AL30D,69.99,224.93,125.48111999999999,121.14872000000001,1113.8957999999998,125.48111999999999,2023-04-21 17:13:50.737934
AL30D,69.99,224.93,1179.49315,533.0,426.76,1179.49315,2023-04-21 17:14:00.740328
AL30D,69.99,224.93,45.47072,3196.5,9466.54062,45.47072,2023-04-21 17:14:10.784048
AL30D,69.99,224.93,1250.5625,531.435,426.72,1250.5625,2023-04-21 17:14:20.798285
AL30D,69.99,224.93,9586.24768,3147.5135999999998,9374.58628,9586.24768,2023-04-21 17:14:30.840659
AL30D,69.99,224.93,4252.8,1051.6766,9243.38875,4252.8,2023-04-21 17:14:40.874052
AL30D,69.99,224.93,1447.0367999999999,672.7324000000001,8864.45665,1447.0367999999999,2023-04-21 17:14:50.887117
AL30D,69.99,224.93,2361.0875,3073.2576,2923.0631999999996,2361.0875,2023-04-21 17:15:00.913662
AL30D,69.99,224.93,2303.7125,1396.70375,1859.4528000000003,2303.7125,2023-04-21 17:15:11.130812
AL30D,69.99,224.93,1250.5625,193.38975,6131.85978,1250.5625,2023-04-21 17:15:21.149695
AL30D,69.99,224.93,3537.8551,372.70296,10059.862290000001,2571.6497400000003,2023-04-21 17:15:31.153729
AL30D,69.99,224.93,131.9918,672.7324000000001,1233.8165000000001,208.19664,2023-04-21 17:15:41.414348
AL30D,69.99,224.93,131.9918,477.0976,1233.8165000000001,3646.2614999999996,2023-04-21 17:15:51.559804
AL30D,69.99,224.93,0.42618,1160.39317,1233.8165000000001,0.42618,2023-04-21 17:16:01.688514
AL30D,69.99,35859.0,0.42597999999999997,1160.39317,1233.8165000000001,67.2448,2023-04-21 17:16:12.006155
AL30D,69.99,35859.0,120.49574000000001,221.9504,0.42597999999999997,1181.7707,2023-04-21 17:16:23.866985
AL30D,69.99,35859.0,1061.58735,32.146390000000004,1236.53408,1061.58735,2023-04-21 17:16:33.871921
AL30D,69.99,35859.0,213.0,1183.36218,1135.98029,212.78,2023-04-21 17:16:43.882775
AL30D,69.99,450640.0,9472.526389999999,1014.14483,121.26232,9475.63782,2023-04-21 17:16:53.912972
AL30D,69.99,450640.0,3510.34792,883.24617,121.26232,3511.5009600000003,2023-04-21 17:17:03.984698
AL30D,69.99,450640.0,3415.94019,883.24617,121.26232,3417.0622200000003,2023-04-21 17:17:14.094937
AL30D,69.99,450640.0,3328.99131,752.34751,121.26232,3330.08478,2023-04-21 17:17:24.363682
AL30D,69.99,450640.0,3328.99131,752.34751,1233.8165000000001,3330.08478,2023-04-21 17:17:34.439832
AL30D,69.99,450640.0,965.0073600000001,1185.8814,1233.8165000000001,964.05648,2023-04-21 17:17:44.443903
AL30D,69.99,14500.0,10660.0,265.83546,1233.8165000000001,997.563,2023-04-21 17:17:54.489506
AL30D,69.99,44500.0,3136.3852,2371.7628,1233.8165000000001,1824.80736,2023-04-21 17:18:04.725296
AL30D,69.99,44500.0,167.81100000000004,2371.7628,6829.73534,213.2,2023-04-21 17:18:14.779351
AL30D,69.99,44500.0,167.81100000000004,751.87656,5208.22756,167.7324,2023-04-21 17:18:24.809022
AL30D,69.99,1062.76,1828.8362,751.87656,5211.88126,1829.60768,2023-04-21 17:18:35.279962
AL30D,69.99,1062.76,117.55585,260.65908,368.82538,117.60544,2023-04-21 17:18:45.312750
AL30D,70.0,8500.0,1181.1041,1170.2973599999998,292.92955,1181.60405,2023-04-21 17:18:55.317819
AL30D,70.0,50000.0,14999.8167,293.02566,292.92955,19152.0,2023-04-21 17:19:05.336972
AL30D,70.0,302600.0,14893.37808,273.1904,273.088,997.59921,2023-04-21 17:19:15.337786
AL30D,70.0,302600.0,3537.8551,223.86,273.088,997.59921,2023-04-21 17:19:25.350231
AL30D,70.0,302600.0,3537.8551,223.86,273.088,2.33519,2023-04-21 17:19:35.436018
AL30D,70.0,302600.0,3537.8551,213.8396,273.088,2.33519,2023-04-21 17:19:45.459141
AL30D,70.0,302600.0,3537.8551,213.8396,273.088,32.483430000000006,2023-04-21 17:19:55.711192
AL30D,70.0,302600.0,3537.8551,1703.1749099999997,733.24958,2.33519,2023-04-21 17:20:06.517199
AL30D,70.0,302600.0,3537.8551,1703.1749099999997,733.24958,2.33519,2023-04-21 17:20:17.104989
AL30D,70.0,406934.52,3537.8551,0.21278,0.21271,1317.66365,2023-04-21 17:20:27.126842
AL30D,70.0,406934.52,3537.8551,2129.55491,1825.76372,1317.66365,2023-04-21 17:20:37.181420
AL30D,70.0,406934.52,2974.0924200000004,532.75,5248.590679999999,2971.99227,2023-04-21 17:20:47.517036
AL30D,70.0,417942.0,2974.0924200000004,433.23229999999995,5148.9609,2971.0121999999997,2023-04-21 17:20:57.627362
AL30D,70.0,417942.0,2974.0924200000004,433.23229999999995,3444.5876399999997,2972.13228,2023-04-21 17:21:07.921438
AL30D,70.0,417942.0,2861.72224,433.23229999999995,2803.92762,2859.8361600000003,2023-04-21 17:21:18.427966
AL30D,70.0,78524.59,10.6265,2130.9,2803.92762,10.63,2023-04-21 17:21:28.735547
AL30D,70.0,78524.59,502.0428,36570.183000000005,35241.6346,502.208,2023-04-21 17:21:38.737822
AL30D,70.0,78524.59,10.6265,43.624,43.665,10.63,2023-04-21 17:21:48.754284
AL30D,70.0,78524.59,7881.0,1183.1038999999998,35040.62432,1.4882000000000002,2023-04-21 17:21:58.888878
AL30D,70.0,78524.59,9948.804,1182.25198,36746.0112,1.4882000000000002,2023-04-21 17:22:09.111351
AL30D,70.0,4100.0,8536.827000000001,1182.039,1182.594,1.4882000000000002,2023-04-21 17:22:19.118492
AL30D,70.0,4100.0,1165.54854,3118.05753,3116.8841700000003,0.8495999999999999,2023-04-21 17:22:29.124853
AL30D,70.0,4100.0,1165.54854,744.1,501.23472000000004,0.8495999999999999,2023-04-21 17:22:39.131914
AL30D,70.0,4100.0,1165.54854,744.1,501.23472000000004,0.8495999999999999,2023-04-21 17:22:49.757107
AL30D,70.0,4530000.0,1165.54854,2125.9,501.23472000000004,4999.9125,2023-04-21 17:22:59.860049
AL30D,70.0,431700.0,145.34240000000003,145.4107,35731.62054,112.4125,2023-04-21 17:23:09.908207
AL30D,70.0,431700.0,144.49120000000002,2016.9206,36227.09321,112.4125,2023-04-21 17:23:19.909353
AL30D,70.0,10886.59,144.49120000000002,319.2,37022.17024,112.4125,2023-04-21 17:23:29.933892
AL30D,70.0,10886.59,144.49120000000002,1968.3611599999997,36808.830239999996,144.33503000000002,2023-04-21 17:23:40.014040
AL30D,70.0,10886.59,112.37546999999999,479.2131,37202.93414,112.4125,2023-04-21 17:23:51.203382
AL30D,70.0,64133.0,1165.54854,1119.4228799999999,36197.2295,3754.17,2023-04-21 17:24:01.343999
AL30D,70.0,64133.0,1128.58746,1119.4228799999999,35071.84018,2124.1,2023-04-21 17:24:11.348058
AL30D,70.0,64133.0,1204.77588,54.522879999999994,35040.62432,1205.2294,2023-04-21 17:24:21.384062
AL30D,70.0,64133.0,2.1290999999999998,158.46456,158.53896,2.1298,2023-04-21 17:24:31.388257
AL30D,70.0,64133.0,2.1290999999999998,3461.72647,158.53896,2.1298,2023-04-21 17:24:41.405331
AL30D,70.0,200000.0,2.1290999999999998,3461.72647,158.53896,2.1298,2023-04-21 17:24:51.411833
AL30D,70.0,200000.0,258.47274,1746.5179999999998,36345.18348,6.165400000000001,2023-04-21 17:25:01.464792
