ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
GD30,67.12,100000.0,23157689.0,8028518.4,3842650.0,1607887.71,2023-04-19 15:46:52.989798
GD30,67.12,335270.0,9472728.0,11762482.05,1053161.0,1564819.715,2023-04-19 15:47:03.145564
GD30,67.15,10000.0,9472728.0,3555631.135,1053161.0,1334850.405,2023-04-19 15:47:13.387865
GD30,67.15,57333.15,9472728.0,26909844.0,1053161.0,3335582.67,2023-04-19 15:47:23.391893
GD30,67.2,600456.75,9472728.0,594994.12,987311.0,2188400.0,2023-04-19 15:47:33.411279
GD30,67.2,39396.21,2689405.2,594994.12,985116.0,2148579.02,2023-04-19 15:47:43.491558
GD30,67.2,24270000.0,2689405.2,594994.12,3304980.0,2143105.77,2023-04-19 15:47:53.521481
GD30,67.15,25.5,2689405.2,42403.59,10980.0,2743225.5,2023-04-19 15:48:03.548930
GD30,67.2,444894605.0,54895.0,132427.815,10980.0,5473.0,2023-04-19 15:48:13.582806
GD30,67.15,3113.0,21866501.0,18182146.5,556196.14,323031.215,2023-04-19 15:48:23.603387
GD30,67.2,1570000.0,26882773.2,1504351.805,1098750.0,3076233.88,2023-04-19 15:48:33.605662
GD30,67.15,3110.0,26882773.2,2190600.0,1098650.0,2189300.0,2023-04-19 15:48:43.662254
GD30,67.15,66517.42,3105716.7,1096.35,2126753.59,1506350.78,2023-04-19 15:48:53.664187
GD30,67.2,1400000.0,3105716.7,1096200.0,1502801.86,2190100.0,2023-04-19 15:49:03.754737
GD30,67.15,490218.0,26882773.2,1748698.2,1099250.0,59028.585,2023-04-19 15:49:13.830751
GD30,67.15,937006.0,26882773.2,1097650.0,1099250.0,59033.975,2023-04-19 15:49:23.896161
GD30,67.15,299868.99,2745250.0,9855000.0,4401883.215,421054.15,2023-04-19 15:49:33.981141
GD30,67.15,2500.0,5327628.795,2506669.035,6480.855,2106982.32,2023-04-19 15:49:43.981728
GD30,67.15,6391264.15,1867825.23,4378029.0,4394021.8,1604904.42,2023-04-19 15:49:53.985193
GD30,67.2,57164145.07,1707063.475,1494529.5,2748250.0,964804.5,2023-04-19 15:50:04.029522
GD30,67.15,2092223.68,1707063.475,8365694.21,1099150.0,1554494.45,2023-04-19 15:50:14.058843
GD30,67.15,104839.65,10990000.0,1494529.5,1099150.0,3959903.85,2023-04-19 15:50:24.116310
GD30,67.15,1019.82,2635072.3,10606649.6,1094423.655,1095050.0,2023-04-19 15:50:34.264924
GD30,67.15,151830.0,1707063.475,10606649.6,995474.2,639239.055,2023-04-19 15:50:44.316288
GD30,67.15,5632514.0,1707063.475,1494529.5,995474.2,393158.85,2023-04-19 15:50:54.316657
GD30,67.15,5402002.0,1057093.7,1494529.5,995474.2,2190300.0,2023-04-19 15:51:04.356919
GD30,67.15,3094.0,1052478.53,10733128.0,125176.1,1850096.3,2023-04-19 15:51:14.399378
GD30,67.21,1015000.0,1052478.53,10146768.0,56049.0,134289.91,2023-04-19 15:51:24.415226
GD30,67.16,31883.16,1052478.53,10146768.0,55059.9,552056.4,2023-04-19 15:51:34.418897
GD30,67.12,3091.0,1052478.53,10146768.0,55059.9,470671.895,2023-04-19 15:51:44.577498
GD30,67.15,1202000.0,286689.965,512952.405,55059.9,383355.0,2023-04-19 15:51:54.619261
GD30,67.11,867827129.65,527064.0,10146768.0,979295.12,2211621.185,2023-04-19 15:52:04.623243
GD30,67.11,800088090.65,17752134.6,7227995.58,1694206.93,322894.44,2023-04-19 15:52:14.687539
GD30,67.11,3087.0,2848780.92,2219346.0,1969159.48,2838143.88,2023-04-19 15:52:24.799873
GD30,67.11,543153.27,747223.025,234658.5,7413493.72,744501.025,2023-04-19 15:52:34.894606
GD30,67.11,802290.44,747223.025,3113830.16,1098600.0,2735750.0,2023-04-19 15:52:44.901709
GD30,67.11,550000.0,17833057.2,10146768.0,6575121.0,6841560.0,2023-04-19 15:52:54.962283
GD30,67.2,202325463.0,17833057.2,1344621.055,1430421.955,2190300.0,2023-04-19 15:53:05.840312
GD30,67.1,2216830.73,17833057.2,1344621.055,1192585.88,2190800.0,2023-04-19 15:53:15.863562
GD30,67.19,1780796.69,2880185.15,1344621.055,1192585.88,352767.1,2023-04-19 15:53:26.718278
GD30,67.15,13710000.0,2880185.15,2879586.84,336815.43,181970.855,2023-04-19 15:53:36.738155
GD30,67.15,1250000.0,489513.88,2223373.05,3297000.0,1525790.295,2023-04-19 15:53:46.741422
GD30,67.11,3078.0,489513.88,2743250.0,2748250.0,1771834.35,2023-04-19 15:53:56.758879
GD30,67.11,3077.0,1879643.35,768110.0,313835.875,1876221.15,2023-04-19 15:54:06.862931
GD30,67.11,19408.93,337160.34,5772412.8,5233309.4,2192800.0,2023-04-19 15:54:16.869942
GD30,67.15,1000000.0,337160.34,14041230.75,4399400.0,374091.68,2023-04-19 15:54:26.874882
GD30,67.15,9000.0,1099800.0,2561880.96,539170.98,2741375.0,2023-04-19 15:54:36.947470
GD30,67.15,250900.0,5068868.22,402032.715,5127650.0,2185692.995,2023-04-19 15:54:47.035407
GD30,67.15,2725590.71,447989.27,402032.715,4111684.5,2028335.745,2023-04-19 15:54:57.154400
GD30,67.15,2492975.54,16935.38,683509.545,531208.375,4387200.0,2023-04-19 15:55:07.155766
GD30,67.15,3068.0,3433760.0,4897526.0,3573515.7,2194000.0,2023-04-19 15:55:17.293141
GD30,67.15,254268.17,2985730.0,1098700.0,3573515.7,2194000.0,2023-04-19 15:55:27.373073
GD30,67.15,195100.0,1422351.44,54900.0,112622.07,1420345.12,2023-04-19 15:55:37.410723
GD30,67.15,3065.0,9460000.0,2250695.0,112622.07,1959208.69,2023-04-19 15:55:47.413193
GD30,67.15,70332.0,9460000.0,1751619.675,112622.07,158786.545,2023-04-19 15:55:57.419269
GD30,67.15,981832.29,9460000.0,104844.675,112622.07,187984.62,2023-04-19 15:56:07.471632
GD30,67.15,240000.0,9460000.0,54897.5,449057.11,9216.9,2023-04-19 15:56:17.476194
GD30,67.15,10000000.0,9460000.0,54927.5,449057.11,110508.18,2023-04-19 15:56:27.523950
GD30,67.15,3060.0,11450010.0,54927.5,449057.11,110523.285,2023-04-19 15:56:37.548550
GD30,67.19,400000.0,11450010.0,986482.53,437827.93,110533.355,2023-04-19 15:56:47.550808
GD30,67.15,3058.0,110744.825,27622166.4,437827.93,110543.425,2023-04-19 15:56:57.553875
GD30,67.15,3057.0,2198800.0,2089289.055,393902.02,2194800.0,2023-04-19 15:57:07.558445
GD30,67.15,501416.75,11175780.0,7727504.4,1494802.02,2193800.0,2023-04-19 15:57:17.588075
GD30,67.112,71908.99,11175780.0,7727504.4,1494802.02,2194100.0,2023-04-19 15:57:27.596454
GD30,67.112,1391187.71,1814311.74,1646700.0,882261.26,1811010.14,2023-04-19 15:57:37.641178
GD30,67.111,3052.0,155185.86,4139271.5,882261.26,154903.46,2023-04-19 15:57:47.683155
GD30,67.111,20043.48,210138.36,845421.5,1100900.0,209755.96,2023-04-19 15:57:57.722522
GD30,67.112,35659.53,759663.36,845421.5,1100900.0,758280.96,2023-04-19 15:58:07.756475
GD30,67.15,24000000.0,759663.36,8035493.4,6605400.0,758280.96,2023-04-19 15:58:17.757599
GD30,67.15,16508121.28,155242.34,8035493.4,1100850.0,154959.94,2023-04-19 15:58:27.784381
GD30,67.15,8068400.56,427090.83,5493500.0,5503500.0,426313.63,2023-04-19 15:58:37.877932
GD30,67.111,6300.0,2065834.54,219590.0,5503500.0,2062076.94,2023-04-19 15:58:47.884989
GD30,67.15,2494454.61,2143537.5,1321322.65,1091492.775,2139637.5,2023-04-19 15:58:58.197451
GD30,67.111,333171.0,2198500.0,858636.0,1091492.775,2194500.0,2023-04-19 15:59:08.198674
GD30,67.15,1769909.12,79277.555,888969.65,890587.65,79165.8,2023-04-19 15:59:18.288147
GD30,67.15,2225175.54,2747500.0,1098800.0,1100800.0,2195000.0,2023-04-19 15:59:28.372658
GD30,67.2,6384554.0,2153762.45,311945.6,840609.06,2149845.45,2023-04-19 15:59:38.667437
GD30,67.15,225600.0,42544.845,4497722.605,4505914.805,42484.86,2023-04-19 15:59:48.678121
GD30,67.15,620638.56,1567227.3,32878072.8,6091690.0,1564376.5,2023-04-19 15:59:58.707207
GD30,67.15,9000.0,2380749.03,576507.29,499904.55,2376418.23,2023-04-19 16:00:08.778124
GD30,67.15,3021.36,2732553.6,16789.455,296973.0,2727580.8,2023-04-19 16:00:18.810475
GD30,67.15,318091.69,680850.3,258437.7,163311.4,95329.3,2023-04-19 16:00:28.822169
GD30,67.199,68003.12,8370435.15,2193900.0,1910813.2,401446.955,2023-04-19 16:00:38.914268
GD30,67.15,4195.0,4892719.0,5484250.0,1099550.0,213571.42,2023-04-19 16:00:48.919265
GD30,67.15,2572.21,2880185.15,1096650.0,4066300.0,5479.0,2023-04-19 16:00:58.929813
GD30,67.15,17638.1,2880185.15,4531771.0,3977390.9,189792.56,2023-04-19 16:01:08.941976
GD30,67.15,128412142.18,5493000.0,3714332.3,3721104.1,198941.38,2023-04-19 16:01:18.990022
GD30,67.15,152437.43,4129637.4,2192900.0,3299550.0,2191400.0,2023-04-19 16:01:28.993412
GD30,67.15,70554.76,4129637.4,6393910.8,1099650.0,1942086.34,2023-04-19 16:01:38.998400
GD30,67.15,30000.0,2880185.15,7902914.1,5253630.9,1105771.78,2023-04-19 16:01:49.405395
GD30,67.15,3041.0,4129637.4,7902914.1,5253630.9,830068.5,2023-04-19 16:01:59.431236
GD30,67.15,225212.05,4129637.4,412139.86,1099450.0,822617.06,2023-04-19 16:02:09.700032
GD30,67.15,3039.0,4129637.4,6938652.0,6168904.005,569925.58,2023-04-19 16:02:19.705651
GD30,67.15,827811.0,4306731.72,5924170.2,6168904.005,2036029.74,2023-04-19 16:02:29.744142
GD30,67.15,2631377.55,4306731.72,412139.86,1532006.0,2099333.64,2023-04-19 16:02:39.785752
GD30,67.15,9304.94,18230972.4,412139.86,4187197.16,1853326.54,2023-04-19 16:02:49.843318
GD30,67.15,36000.0,18230972.4,412139.86,3830856.32,2072486.54,2023-04-19 16:03:00.034471
GD30,67.15,631129.22,18230972.4,412139.86,2566027.64,1971344.2,2023-04-19 16:03:10.056188
GD30,67.15,80142.2,18230972.4,189249.75,2281328.56,1697123.82,2023-04-19 16:03:20.154787
GD30,67.15,122000.0,13185.6,2001877.08,2004795.8,693378.125,2023-04-19 16:03:30.193904
GD30,67.15,907262.69,499825.2,13511651.75,39682.925,1206.04,2023-04-19 16:03:40.200658
GD30,67.15,3333.0,499825.2,1371405.54,1373905.14,408938.55,2023-04-19 16:03:50.205782
GD30,67.15,10872.96,499825.2,1371405.54,1373905.14,408938.55,2023-04-19 16:04:00.287707
GD30,67.15,3333.0,499825.2,1866.345,2209995.0,409050.45,2023-04-19 16:04:10.348358
GD30,67.15,758942.0,499825.2,1426.88,2124124.05,344222.91,2023-04-19 16:04:20.359503
GD30,67.15,8284966.98,499825.2,1426.1,466297.95,2192700.0,2023-04-19 16:04:30.419849
GD30,67.111,53756.92,499825.2,2195000.0,2199000.0,2193100.0,2023-04-19 16:04:40.508570
GD30,67.111,1316000.0,499825.2,6211411.0,2374480.2,152263.6,2023-04-19 16:04:50.516820
GD30,67.111,3333.0,499825.2,6211411.0,2374480.2,1326727.17,2023-04-19 16:05:00.531084
GD30,67.111,37633.0,14217414.6,3841250.0,2199400.0,478292.0,2023-04-19 16:05:10.533558
GD30,67.12,3333.0,14217414.6,3841250.0,2749250.0,477743.5,2023-04-19 16:05:20.739745
GD30,67.111,53096.0,14217414.6,5488.0,2749250.0,438.98,2023-04-19 16:05:30.748211
GD30,67.15,19668.4,139752.805,2616220.5,1256077.34,139307.955,2023-04-19 16:05:40.778357
GD30,67.111,266832.69,14217414.6,2616220.5,1256077.34,619893.015,2023-04-19 16:05:50.817461
GD30,67.111,652686.17,14217414.6,1253792.94,1256077.34,7800235.62,2023-04-19 16:06:00.834320
GD30,67.111,3333.0,139752.805,2744250.0,835924.0,6936432.725,2023-04-19 16:06:10.858746
GD30,67.111,487840.52,36576022.0,834404.0,835924.0,6896156.31,2023-04-19 16:06:20.962541
GD30,67.111,736523.0,36576022.0,3799984.0,835924.0,206631.005,2023-04-19 16:06:30.980040
GD30,67.111,1423000.0,36576022.0,3799984.0,835924.0,1653157.775,2023-04-19 16:06:40.985133
GD30,67.111,3333.0,14217414.6,3799984.0,549950.0,1547921.91,2023-04-19 16:06:50.985206
GD30,67.111,3333.0,14217414.6,2931126.0,549950.0,1859763.78,2023-04-19 16:07:01.101727
GD30,67.111,3333.0,1450262.52,2931126.0,549950.0,1447624.12,2023-04-19 16:07:11.150038
GD30,67.111,529810.0,499825.2,357752.4,12867558.45,2193100.0,2023-04-19 16:07:21.175614
GD30,67.111,68036050.43,13185.6,218821.56,40355058.45,2127087.69,2023-04-19 16:07:31.191689
GD30,67.111,338257.75,13185.6,14377030.5,40311078.45,2192500.0,2023-04-19 16:07:41.195770
GD30,67.11,59999.4,13185.6,5482500.0,59455.9,13144.2,2023-04-19 16:07:51.452348
GD30,67.115,322550.0,2880185.15,2167244.115,59455.9,783780.615,2023-04-19 16:08:01.752241
GD30,67.11,3333.0,2880185.15,59347.7,59455.9,1217721.525,2023-04-19 16:08:11.858109
GD30,67.11,3333.0,220838.7,13877119.25,40322073.45,2192200.0,2023-04-19 16:08:21.858548
GD30,67.11,503662.66,1860055.725,2931126.0,732093.44,1856668.725,2023-04-19 16:08:31.960997
GD30,67.11,10000.0,1845564.0,2931126.0,732093.44,1842204.0,2023-04-19 16:08:42.447300
GD30,67.11,654300.0,1110405.555,2931126.0,6060449.0,1108384.155,2023-04-19 16:08:52.452837
GD30,67.11,200000.0,19342.4,9864000.0,31886159.7,5478250.0,2023-04-19 16:09:02.646124
GD30,67.11,26708693.93,21219690.3,5307380.0,708821.1,331573.95,2023-04-19 16:09:12.653653
GD30,67.11,2073171.43,21219690.3,9140420.8,598841.1,134247.75,2023-04-19 16:09:22.828678
GD30,67.11,416000.0,1391177.49,5479500.0,110488315.2,1386177.58,2023-04-19 16:09:32.850779
GD30,67.11,50355.16,1267973.985,2443964.67,110488315.2,1263532.24,2023-04-19 16:09:42.874073
GD30,67.11,2784634.0,1177302.36,660140.04,439760.0,1367856.6,2023-04-19 16:09:52.883576
GD30,67.11,640639.0,1182797.61,1978524.77,2198700.0,1178708.05,2023-04-19 16:10:02.902930
GD30,67.11,299913.0,1170332.94,2528460.48,2485938.0,1168199.34,2023-04-19 16:10:12.970386
GD30,67.11,200112.0,2194300.0,1339189.8,14574938.0,2190300.0,2023-04-19 16:10:22.976963
GD30,67.11,1600000.0,2144026.5,5479500.0,2196000.0,2140118.5,2023-04-19 16:10:32.996438
GD30,67.11,2132451.0,3556144.2,5472595.83,314920.8,2058131.46,2023-04-19 16:10:43.001624
GD30,67.11,403339.47,3556144.2,2191700.0,314920.8,2190600.0,2023-04-19 16:10:53.026487
GD30,67.11,112000.0,27437500.0,1991816.96,1098950.0,2486874.65,2023-04-19 16:11:03.042312
GD30,67.15,199311536.64,27437500.0,8549348.0,3297000.0,2486874.65,2023-04-19 16:11:13.047063
GD30,67.11,33138.0,27437500.0,8549348.0,3297000.0,2360920.9,2023-04-19 16:11:23.048661
GD30,67.15,4042640.54,4303132.86,285194.0,285714.0,4295293.66,2023-04-19 16:11:33.451775
GD30,67.15,350000.0,3711281.925,620955.09,622087.29,3704520.925,2023-04-19 16:11:43.457207
GD30,67.15,2340216.04,27437500.0,5808800.0,622087.29,1813295.9,2023-04-19 16:11:53.478061
GD30,67.15,175131.52,27437500.0,5808800.0,1024504.47,1813627.02,2023-04-19 16:12:03.739946
GD30,67.15,2242181.0,29464582.5,2926053.0,1024504.47,2023388.5,2023-04-19 16:12:14.312552
GD30,67.15,77578.28,10976000.0,5808800.0,1024504.47,26635131.6,2023-04-19 16:12:24.710032
GD30,67.15,470000.0,10976000.0,1498516.47,1380814.91,26635131.6,2023-04-19 16:12:34.721650
GD30,67.15,291000.0,10976000.0,237043.17,315809.49,26635131.6,2023-04-19 16:12:44.936665
GD30,67.15,101329.5,7850364.48,235837.68,315780.75,7836059.88,2023-04-19 16:12:54.952671
GD30,67.18,4060684.54,27437500.0,49192.44,1098700.0,2190100.0,2023-04-19 16:13:04.953010
GD30,67.15,909.19,54875000.0,235837.68,315752.01,1667104.12,2023-04-19 16:13:15.443311
GD30,67.15,10900.0,54875000.0,235837.68,315723.27,1462986.8,2023-04-19 16:13:25.454214
GD30,67.15,674000.0,54875000.0,60307.5,60417.5,1454883.43,2023-04-19 16:13:35.588396
GD30,67.15,70000.0,54875000.0,60307.5,60417.5,1455149.15,2023-04-19 16:13:45.678126
GD30,67.18,606418.0,1458072.07,961301.6,315694.53,109.55,2023-04-19 16:13:55.747108
GD30,67.15,31076.0,5487750.0,16911600.03,1098650.0,123134.2,2023-04-19 16:14:05.757289
GD30,67.15,202685446.43,5880563.145,115074.75,1079556.66,392097.345,2023-04-19 16:14:15.782357
GD30,67.15,9956000.0,4257835.47,110321.885,1079360.1,5353388.28,2023-04-19 16:14:25.842392
GD30,67.15,18388000.0,4257835.47,110321.885,1050847.945,54762.5,2023-04-19 16:14:35.957324
GD30,67.111,4530000.0,4257835.47,110321.885,987935.41,54760.0,2023-04-19 16:14:46.725534
GD30,67.149,400000.0,6435440.8,11055019.15,32753680.25,6314208.0,2023-04-19 16:14:57.112183
GD30,67.111,1861.48,398523.225,1905822.0,5631559.2,397959.8,2023-04-19 16:15:07.286408
GD30,67.111,1861.48,12311368.0,2128485.6,10968000.0,2188100.0,2023-04-19 16:15:17.348181
GD30,67.111,770322.46,984322.875,3529513.5,4343986.08,982931.13,2023-04-19 16:15:27.405903
GD30,67.15,11912.04,1817200.125,314717.37,315292.17,1814631.0,2023-04-19 16:15:37.442956
GD30,67.15,181000.0,8876942.4,5474750.0,315292.17,2188100.0,2023-04-19 16:15:47.487399
GD30,67.15,144000.0,8876942.4,123602.92,123828.72,226905.97,2023-04-19 16:15:57.494636
GD30,67.15,1290334.65,31635958.55,1273888.55,123828.72,753040.76,2023-04-19 16:16:07.687084
GD30,67.15,12529.0,31625003.55,604272.46,123828.72,181462.9,2023-04-19 16:16:17.737524
GD30,67.15,59015000.0,31625003.55,5613898.765,123828.72,1133435.39,2023-04-19 16:16:27.750608
GD30,67.15,442873.0,31625003.55,6026955.4,123828.72,4346612.0,2023-04-19 16:16:37.756549
GD30,67.15,7377337.07,8422212.0,5480940.0,123828.72,4370400.0,2023-04-19 16:16:47.779509
GD30,67.15,241300.0,11429197.6,58422.27,108912.24,2185500.0,2023-04-19 16:16:57.782730
GD30,67.17,57834.78,8725256.0,4284892.755,108912.24,6475403.16,2023-04-19 16:17:07.871515
GD30,67.17,370209.54,32490725.76,4113361.395,356309.545,622011.24,2023-04-19 16:17:17.896270
GD30,67.18,811534.15,5841885.84,1294740.04,107769.59,2186400.0,2023-04-19 16:17:28.820961
GD30,67.15,235513765.95,8725256.0,6684558.8,1097400.0,2018037.17,2023-04-19 16:17:38.849829
GD30,67.15,1263826.0,2015264.225,12845259.06,1097300.0,2011585.225,2023-04-19 16:17:48.852710
GD30,67.111,105265.71,25611279.45,2187500.0,1097200.0,2071599.425,2023-04-19 16:17:58.917643
GD30,67.111,20089.88,10258744.35,2187000.0,1097000.0,2071125.7,2023-04-19 16:18:08.928488
GD30,67.111,30253.27,4235779.5,6684558.8,1097000.0,2071125.7,2023-04-19 16:18:18.936053
GD30,67.111,52543.67,31625003.55,2001252.26,1097000.0,1889245.325,2023-04-19 16:18:28.980245
GD30,67.111,151000.0,860523.51,6684558.8,1096450.0,945986.85,2023-04-19 16:18:39.029656
GD30,67.111,31276.0,4187874.97,409956.24,1096450.0,4179657.455,2023-04-19 16:18:49.034321
GD30,67.111,1063764.2,3626876.57,272356.2,1096450.0,3619759.855,2023-04-19 16:18:59.038696
GD30,67.111,594975.55,5353850.4,995147.88,938609.25,218760.0,2023-04-19 16:19:09.083299
GD30,67.111,105222.0,4914683.2,995147.88,938609.25,1969.11,2023-04-19 16:19:19.124193
GD30,67.111,345000.0,2999807.46,995147.88,938609.25,2869693.91,2023-04-19 16:19:29.129221
GD30,67.18,178787.16,1974341.83,475605.27,476561.61,1970467.745,2023-04-19 16:19:39.258603
GD30,67.111,86342.5,1378390.6,99016.05,98118.85,2187100.0,2023-04-19 16:19:49.263776
GD30,67.111,100933.07,965530.84,99016.05,98118.85,963636.26,2023-04-19 16:19:59.689739
GD30,67.11,402757.17,965530.84,99016.05,98118.85,963636.26,2023-04-19 16:20:10.251267
GD30,67.11,460323.52,4914683.2,253410.29,254221.24,26393153.4,2023-04-19 16:20:20.328262
GD30,67.11,216.0,9974.51,5472.25,4168334.59,2177984.375,2023-04-19 16:20:30.449709
GD30,67.11,500000.0,9974.51,2211294.0,25569.42,2187100.0,2023-04-19 16:20:40.537483
GD30,67.11,11874899.14,4914683.2,1094.05,1973.7,25538255.1,2023-04-19 16:20:50.868470
GD30,67.11,245025.0,2191400.0,771806.14,1973.7,2187100.0,2023-04-19 16:21:00.890030
GD30,67.11,25019.67,2191200.0,733500.39,1122560.1,2187200.0,2023-04-19 16:21:10.978691
GD30,67.11,8275708.91,514908.5,656640.0,1122560.1,5387731.2,2023-04-19 16:21:20.982536
GD30,67.11,472287.23,1542971.875,7178275.16,4168334.59,1539945.75,2023-04-19 16:21:31.138654
GD30,67.11,689973.78,181125.28,302931.16,2851394.59,160635.9,2023-04-19 16:21:41.213251
GD30,67.15,18000000.0,120400.945,302931.16,107769.59,72897.03,2023-04-19 16:21:51.290103
GD30,67.11,30000000.0,36494281.95,302931.16,1205219.59,4454396.1,2023-04-19 16:22:01.522059
GD30,67.11,826197.21,3146077.8,1202803.55,3948844.59,3140339.4,2023-04-19 16:22:11.532023
GD30,67.11,50000.0,4764073.2,2846198.19,2851394.59,4755383.6,2023-04-19 16:22:21.532836
GD30,67.11,2604104.0,4680739.2,7269376.5,5485000.0,4672201.6,2023-04-19 16:22:31.549680
GD30,67.11,566000.0,4644774.0,5078339.28,5353360.0,4636302.0,2023-04-19 16:22:41.974079
GD30,67.11,5676000.0,2198883.5,1788656.445,5068469.1,2194873.5,2023-04-19 16:22:52.038394
GD30,67.12,20000.0,22028794.65,1496263.16,1809830.6,98614.45,2023-04-19 16:23:02.110651
GD30,67.11,33738.0,1883801.59,208102.47,2703238.84,4755383.6,2023-04-19 16:23:12.446241
GD30,67.12,604131.36,4417140.6,5473.5,1354472.79,4409083.8,2023-04-19 16:23:22.571114
GD30,67.12,222900.0,4409355.45,5473.5,1354033.81,4401312.85,2023-04-19 16:23:33.078915
GD30,67.15,21510000.0,4100374.35,553050.75,1354033.81,4401312.85,2023-04-19 16:23:43.327507
GD30,67.12,303500.0,1149670.61,101520.405,1354033.81,1456408.23,2023-04-19 16:23:53.351455
GD30,67.12,10900.0,987797.69,101520.405,1354033.81,1300325.4,2023-04-19 16:24:03.449533
GD30,67.12,501858.99,16785197.0,688598.88,1354033.81,4401312.85,2023-04-19 16:24:13.460266
GD30,67.12,151400.0,16785197.0,1180350.925,1259214.13,2189100.0,2023-04-19 16:24:23.540852
GD30,67.12,58178367.17,4292427.535,2190100.0,10980.0,109455.0,2023-04-19 16:24:33.545360
GD30,67.12,150000.0,4292427.535,943225.5,10980.0,2189200.0,2023-04-19 16:24:43.611352
GD30,67.13,409962.0,1098.0,1095550.0,1098800.0,1906482.05,2023-04-19 16:24:53.724900
GD30,67.13,505260.0,1361229.25,277346.98,514522.8,1995253.785,2023-04-19 16:25:03.736826
GD30,67.12,22383.73,1361353.28,819160.2,542807.2,125053.6,2023-04-19 16:25:13.837763
GD30,67.12,504.0,1361477.31,12066450.0,1098950.0,2190600.0,2023-04-19 16:25:23.857951
GD30,67.12,100000.0,5488750.0,211663.1,698978.485,2191300.0,2023-04-19 16:25:34.016903
GD30,67.12,213276.46,4294383.885,441401.625,387344.625,1029754.62,2023-04-19 16:25:44.106235
GD30,67.12,130666.0,4294383.885,406747.485,352620.965,844210.285,2023-04-19 16:25:54.135286
GD30,67.13,1019556.0,4294383.885,406747.485,352620.965,2049894.0,2023-04-19 16:26:04.306150
GD30,67.13,101740.0,4294383.885,328775.67,274492.73,2049894.0,2023-04-19 16:26:14.306568
GD30,67.15,11748143.88,2300729.0,273943.17,274492.73,2296539.0,2023-04-19 16:26:24.628667
GD30,67.13,1210430.0,4297318.41,273943.17,274492.73,2822495.76,2023-04-19 16:26:34.774667
GD30,67.13,17000.0,2038588.66,3452001.3,274492.73,2034876.06,2023-04-19 16:26:44.859429
GD30,67.13,32510.23,49531.075,230077.17,230538.73,49550.5,2023-04-19 16:26:54.895817
GD30,67.13,70651.42,3282379.38,3519765.0,230538.73,897897.42,2023-04-19 16:27:04.928971
GD30,67.13,459000.0,219600.0,51085.25,230538.73,833870.31,2023-04-19 16:27:14.945650
GD30,67.13,108000.0,507299.1,1344901.6,230538.73,842966.28,2023-04-19 16:27:25.128292
GD30,67.15,1380000.0,1783968.69,3509896.5,1099450.0,5480000.0,2023-04-19 16:27:35.266803
GD30,67.13,445948.06,219600.0,770878.84,1099450.0,3809994.235,2023-04-19 16:27:45.292209
