SPREAD_COLOCAR_PLAZO_CERCANO,SPREAD_COLOCAR_PLAZO_LEJANO,SPREAD_TOMAR_PLAZO_CERCANO,SPREAD_TOMAR_PLAZO_LEJANO
-0.2295471957652021,-0.315167122904995,-0.156207851913729,-0.1773256510605848
-0.3272781900800355,-0.3067541482455662,-0.1565500290879578,-0.2751385252111353
-0.28114693134622737,-0.25224492686179856,-0.24249265263295827,-0.2714081563663055
-0.25148563553005027,-0.3368898828368192,-0.1782106647897856,-0.2417452778529895
-0.33608497526773157,-0.5017510468250451,-0.411537711371348,-0.32635366114266917
-0.23381457698106717,-0.4045687415801081,-0.3310998961151075,-0.1815954627681372
-0.1732896528912728,-0.22545947431291868,-0.21570070502076988,-0.16353716312876376
-0.20317376049619357,-0.2084941155316391,-0.1987333429371973,-0.155207851913729
-0.1692521164923091,-0.2294703755999783,-0.21970985817456457,-0.159501163227459
-0.16835211649230908,-0.24126492808916655,-0.21446689215780917,-0.15435526998621052
-0.20675657353858018,-0.24550326997875155,-0.2187064729764604,-0.19276558590499648
-0.1982688508706918,-0.21994797655403636,-0.21018515585659925,-0.18852146993175278
-0.27924693134622736,-0.2455229557283567,-0.21446689215780917,-0.2695081563663055
-0.23700650486954328,-0.16942210097334764,-0.1553962393544167,-0.1552072886968464
-0.25934732076056116,-0.18744771004360977,-0.1734276299931642,-0.24961143163896
-0.28808148731808236,-0.1865028910918204,-0.1682229671628327,-0.2444557265057979
-0.2542691462281247,-0.26304167025807595,-0.20649770794213096,-0.24453359630386945
-0.2712846151076115,-0.3479847270974954,-0.25754229177815224,-0.26155087241370506
-0.2542691462281247,-0.35644137793541036,-0.26600729526061795,-0.24453359630386945
-0.3487281743392808,-0.2729061658555739,-0.2631561429481518,-0.21611729830570303
-0.25992360577112794,-0.16700651431081615,-0.15724443504785413,-0.2501885077173721
-0.38697943664752904,-0.25590021042151495,-0.24189446440656764,-0.2544239561991956
-0.3685688591045256,-0.296795976910961,-0.25302395619919565,-0.3588393808051685
-0.35156513861030386,-0.31372968063945267,-0.26996575012653046,-0.3418338532013166
-0.24941002348045666,-0.25419206761853586,-0.24443625453717477,-0.2396678813008355
-0.25369035802596196,-0.2499558901560925,-0.24019962620989488,-0.23970731558341846
-0.29650332750679353,-0.20354150540738025,-0.19377828098814776,-0.2485904184504794
-0.26351079952458134,-0.25547279349292096,-0.24571678076038905,-0.25377021402689126
-0.25930813156182475,-0.25547279349292096,-0.24571678076038905,-0.24956768809273716
-0.27208522257086554,-0.25121694674734923,-0.24146028342001263,-0.26234613690717856
-0.25097563553005037,-0.25130694674734927,-0.24155028342001267,-0.2412352778529896
-0.25850368732250995,-0.2503169467473492,-0.24056028342001262,-0.24876423475696074
-0.267020156201741,-0.25455351757754063,-0.2447973051751972,-0.25728160857951204
-0.30535853162890925,-0.2799729425588107,-0.27021943570620344,-0.2956244497395815
-0.17325186542538784,-0.30537545037002595,-0.2956244497395815,-0.15925963294113188
-0.17325186542538784,-0.30537545037002595,-0.27009132139302666,-0.15925963294113188
-0.3133194141369555,-0.292542551081433,-0.24446594329722565,-0.30357970185756616
-0.3729156559791291,-0.30537545037002595,-0.22750446791784584,-0.36318228023826554
-0.32204807564969296,-0.41580259101308076,-0.31258965325788723,-0.31231184481474494
-0.32630414887696885,-0.41580259101308076,-0.31258965325788723,-0.3165683704480942
-0.33079605561896286,-0.44125966160818925,-0.41031235446267683,-0.32106369676821594
-0.36045342840936906,-0.41580259101308076,-0.4060678770914846,-0.32106369676821594
-0.25846547034637235,-0.41592031696021264,-0.39345771060022233,-0.24448544966381514
-0.39894895839892885,-0.27223802994286256,-0.24974645453228833,-0.38922638640747265
-0.19997974166814814,-0.18343496601838394,-0.16092159644561232,-0.19024424992063554
-0.27650319497524856,-0.19279862424919575,-0.18305179746582273,-0.1568329638058249
-0.3613555068317597,-0.23532710341563262,-0.15772492054627463,-0.24179608143195502
-0.40405471456104425,-0.3369181348352662,-0.27218555474102624,-0.31421498396769104
-0.25651048439910396,-0.17261492420221286,-0.16287379112884104,-0.24257698046616705
-0.25658685234856454,-0.25725386979544373,-0.16287379112884104,-0.24265491162091313
-0.30744454210842426,-0.23650854579489566,-0.17180072958703435,-0.29773484277470064
-0.24821363327608836,-0.17309645433269594,-0.16335947598624045,-0.23849784990802475
-0.32017949757431774,-0.3798769039299276,-0.3701698425522276,-0.18411789696506553
-0.21945580548179383,-0.25765304746235973,-0.24792894049983244,-0.20974529551692905
-0.29129259125630574,-0.4178819178366585,-0.32812565981702563,-0.28158968860339334
-0.2407937415822322,-0.29160624848156064,-0.21010136887075676,-0.23108742129610033
-0.21560361771994246,-0.3801435527087179,-0.37044039693712666,-0.20589617359236756
-0.1688723033053665,-0.3841159695165599,-0.2902058773097934,-0.1591622789945759
-0.3420539194260274,-0.30459731630106485,-0.2948861524229148,-0.29454602691046794
-0.2613767858593238,-0.3376581700354739,-0.24783147290716262,-0.25167231198400747
-0.2656187332346829,-0.308277726714975,-0.2985668121236559,-0.17182262148101368
-0.20761964680567452,-0.21207357080192835,-0.16435104344168028,-0.16010368799175945
-0.22024355479495134,-0.23738544671394884,-0.22766657614390423,-0.20633932501229496
-0.21602178884444156,-0.17026992248982376,-0.16054432540140184,-0.20211691890385713
-0.16960276950021252,-0.24580013354839725,-0.16010368799175945,-0.15989469582474158
-0.17385126265731854,-0.12405045321828401,-0.11854271101441816,-0.13052241068397663
-0.1454826665074309,-0.14606255127756507,-0.13633408787357304,-0.13577385980382828
-0.24158303906561762,-0.21685582500270772,-0.13120980874989663,-0.23188450481370354
-0.16983302348919066,-0.17489959966861085,-0.1651781787922717,-0.16012689865293217
-0.18772548231109965,-0.17589959966861074,-0.1661781787922716,-0.17802114456340612
-0.2214917454198123,-0.34004043440634374,-0.17461125065082733,-0.2117909798757716
-0.21205251038647976,-0.17911568884142992,-0.16096106145893896,-0.20235085203810926
-0.1546722040685764,-0.31534256993751236,-0.3056424411078041,-0.14496623971232203
-0.1546722040685764,-0.3069184207980217,-0.2930116951607238,-0.14496623971232203
-0.17970616471715362,-0.2561390848190462,-0.24642982110308442,-0.17000287996269603
-0.3527771377992224,-0.25643908481904626,-0.2467298211030845,-0.3430925107984612
-0.28976028457864395,-0.23554965106384768,-0.22583777733818006,-0.263295352464642
-0.1675727163011521,-0.23121897052021617,-0.16672405050919215,-0.15787003748017614
-0.17578480939617597,-0.12560065441475976,-0.12009291522308041,-0.12829004934474397
-0.1800061647171537,-0.17222899191669927,-0.1625073229045283,-0.1325135900409563
-0.21376302735834607,-0.172137245553947,-0.12443977233716097,-0.1662879284467148
-0.21004477818758494,-0.17270605848837123,-0.15454918535671813,-0.16256749550873795
-0.12584955602335013,-0.15161883454299852,-0.129234854097514,-0.12034180176530895
-0.21426302735834613,-0.19360784275495363,-0.1627990793999763,-0.16678792844671486
-0.17628480939617602,-0.13893735122709372,-0.12921016203789515,-0.12879004934474403
-0.17860616471715363,-0.16640428629777548,-0.15668020952454198,-0.13111359004095624
-0.22475172884276695,-0.23354903715698705,-0.22383324993610476,-0.18566418512011512
-0.22053308387975806,-0.20825705068448136,-0.19853742021978704,-0.18144374178837824
-0.12359822641796403,-0.21664760356181034,-0.20692886235881164,-0.11809045707968191
-0.17828003053024366,-0.24177990977551544,-0.23206344451054733,-0.1643740564424423
-0.17828003053024366,-0.1660263767351744,-0.15629994145659354,-0.1643740564424423
-0.18672548231109976,-0.20821461180198286,-0.19849458902111594,-0.17282078840502285
-0.20749195467742615,-0.20380470790039595,-0.12229178017088971,-0.13474947513960278
-0.21091979537535077,-0.2031117218099765,-0.1596036879917595,-0.14654727449603278
-0.21091979537535077,-0.19466937926122302,-0.1849438968600356,-0.14654727449603278
-0.2151454695161908,-0.2453001335483973,-0.19760875342544637,-0.1507759148391068
-0.15649433195136753,-0.20769338943351418,-0.1979731704673598,-0.14678550174691662
-0.47275870919394447,-0.3261039727451017,-0.3164014744189749,-0.46308060141476737
-0.13594696916754123,-0.14516523794782155,-0.13544168835495296,-0.12624058110639624
-0.1737392086001146,-0.24568979973286686,-0.2359759330986258,-0.12624058110639624
-0.2161476035618104,-0.13248885575540126,-0.12276318770210626,-0.20225436102803918
-0.20777826719903797,-0.16200546704816376,-0.15228428288203555,-0.198080243541793
-0.2499026127016304,-0.12420234910822248,-0.11869464601929769,-0.24020885178394952
-0.20775705068448141,-0.12410215883069087,-0.11859444973015831,-0.1980588328652288
-0.12342490980372178,-0.11589346778544951,-0.11038526614869637,-0.11791716006702968
-0.12387659597374245,-0.1369268322631092,-0.12720357220544476,-0.11836887333904833
-0.20362599651649377,-0.1411182545204115,-0.13139543850804558,-0.1939281094403053
-0.13551083076201365,-0.1949545861234731,-0.122036545165769,-0.1258089166550641
-0.12290166773095224,-0.24126155384644887,-0.19789239298351557,-0.11739394660061886
-0.21119341792137558,-0.24912614436157693,-0.23941721805503963,-0.2014995252398874
-0.22803917802829138,-0.09826575528410397,-0.09275656795502762,-0.2183470660848449
-0.2156677985737207,-0.1110598308236379,-0.10555139916175627,-0.20597493232490027
-0.21222548370605437,-0.17489941294182632,-0.16518230432777337,-0.17317888625366867
-0.10226546523063984,-0.08165389957781599,-0.07614370350713773,-0.09675650589099194
-0.23669936987390977,-0.20339528435197346,-0.16420519492757912,-0.22700853523650366
-0.16526678806410322,-0.17014460378277146,-0.12253285164926386,-0.13880324016641798
-0.19920751701334788,-0.20373637468874467,-0.1940270615511256,-0.18951635575912618
-0.08227657142900413,-0.1500257961677639,-0.1403081799853505,-0.07676635271794596
-0.081330505168562,-0.043629468924885284,-0.03811699131991064,-0.07582028969362109
-0.09815165842431195,-0.20373637468874467,-0.1561517114044808,-0.09264245224885503
-0.18189843785913629,-0.18256789599587797,-0.1728542181116372,-0.1344659633398343
-0.09843959376597966,-0.15744705653335467,-0.14773071858212505,-0.09293040486715842
-0.09846575528410395,-0.10296669705103478,-0.09745777978656367,-0.0929565679550276
-0.09006021339579895,-0.09032556620938514,-0.08481589045431004,-0.0845505217190603
-0.09006021339579895,-0.08195003153215419,-0.07643985322992064,-0.0845505217190603
-0.11956439399370411,-0.08200384158469354,-0.07649366651116152,-0.11405647262092677
-0.1453145863011409,-0.09090512456465416,-0.0853954535832252,-0.1356205457537324
-0.22924376321281031,-0.20028799961474664,-0.1695520953492835,-0.20699877123157212
-0.14136921527160784,-0.08352435912829859,-0.07801424528764289,-0.1316768588398578
-0.21674900072436332,-0.1837355136135646,-0.17402769321702122,-0.14009628030857568
-0.22613950308815933,-0.2054918641240857,-0.19158038962034574,-0.20389733650443276
-0.25136394889199276,-0.2054918641240857,-0.17896456994165533,-0.229127901198646
-0.16745894953776874,-0.20994822945956504,-0.19604243856859432,-0.1284665687875146
-0.16672844081386662,-0.2052258159998041,-0.19552098715425897,-0.15703546295392323
-0.1174398294979414,-0.11794495365524149,-0.11243687511131628,-0.11193172064566537
-0.3143197215112059,-0.251820887387057,-0.24212713748358589,-0.3004719191449748
-0.20154553092828292,-0.23542554569919766,-0.22572808931759442,-0.18768136677628522
-0.1757603527533571,-0.1174398294979414,-0.11193172064566537,-0.1577089623298522
-0.0832189830562684,-0.12535189587815188,-0.1198442617640898,-0.07770882089160569
-0.2004441834978113,-0.20104553092828298,-0.19134025972763918,-0.1907551496643916
-0.41807516182537696,-0.2506720344378244,-0.24096662006134778,-0.2409472239773502
-0.12011069520791673,-0.23805573476831038,-0.2283484057036802,-0.11460274661238246
-0.25105680122928686,-0.23855573476831032,-0.22884840570368015,-0.24136962184191502
-0.13274207478841915,-0.20918873545840122,-0.19947771764112915,-0.12303932593470368
-0.13696184665755506,-0.12113993757968367,-0.11563202073966261,-0.12725954388670235
-0.170251923237277,-0.08657623635416556,-0.08106627563074276,-0.16055357584660002
-0.17075192323727695,-0.1164188878512078,-0.11091068773968504,-0.16105357584659996
-0.1196562454724156,-0.08630844463499121,-0.08079846784357603,-0.11414826960908309
-0.17075192323727695,-0.16278494654230413,-0.15306611491953603,-0.16105357584659996
-0.16186561171287772,-0.20439528435197357,-0.1946828460949926,-0.15216676112841465
-0.2081598311409441,-0.20018599002868448,-0.1904729127790588,-0.18588970044169428
-0.20799032509699278,-0.20018599002868448,-0.1904729127790588,-0.15216676112841465
-0.2163766366213718,-0.2334496510638478,-0.22373777733818018,-0.1982942420783531
-0.2582893096263611,-0.250133736078196,-0.2404228561787375,-0.2234344515006792
-0.1659662586381141,-0.2334496510638478,-0.22373777733818018,-0.15207270483428892
-0.2498833409131065,-0.2418301858306487,-0.2110616939191864,-0.2276080077088502
-0.22363815643915946,-0.08543523488337601,-0.07992525969943287,-0.21394094551644977
-0.2478431615138681,-0.11895831596177397,-0.11345035222304611,-0.2002909783139783
-0.2478625382383406,-0.22773214429974398,-0.21801375679592527,-0.20451729548930175
-0.21001979537535065,-0.21929836167033057,-0.20114207579441568,-0.2003122939897738
-0.24926253823834066,-0.19960711554872723,-0.16033569847080598,-0.20591729548930182
-0.11354065306893157,-0.21929836167033057,-0.20114207579441568,-0.1080323642606631
-0.2479949197170911,-0.24870981507116668,-0.21791375679592528,-0.22148131668052545
-0.24872704447984262,-0.24919052555699045,-0.2268272000603339,-0.22642541846412823
-0.26110219589374345,-0.28238122947487343,-0.2431301498159547,-0.24299470440702575
-0.25244810448811383,-0.2526590198259132,-0.24293662963670415,-0.24274293109787015
-0.24787466413592002,-0.24824316151386805,-0.23851816234958995,-0.16661456309049283
-0.37413350257659495,-0.24824316151386805,-0.23429300418582405,-0.2423744116094229
-0.37413350257659495,-0.3326517773872603,-0.24274293109787015,-0.2423744116094229
-0.24747466413592006,-0.24780440270683207,-0.23807900999703085,-0.23355665066287967
-0.373633502576595,-0.24768502062378217,-0.23795943111389667,-0.24187441160942297
-0.2482819131770797,-0.24897822376899553,-0.13792776577456456,-0.23857687734774202
-0.24966903733301815,-0.2289902620105707,-0.2192705014748219,-0.23996789620566056
-0.37593302573321463,-0.36376363415643703,-0.24457457069208371,-0.24451665608009343
-0.2205917454198123,-0.2548866554670651,-0.24517582867794352,-0.2108909798757716
-0.25433315869594914,-0.259059208718819,-0.2451373128852019,-0.2446359627266631
-0.309342026260277,-0.389578607271717,-0.24540677489544394,-0.2451565716662638
-0.3139502010948353,-0.2938738645890965,-0.2631734425280485,-0.2455758286779436
-0.0876297651757052,-0.2938738645890965,-0.2631734425280485,-0.08211980766410609
-0.37792970346574883,-0.48712456440749313,-0.4230576823772133,-0.26785666144897935
-0.35233562454322853,-0.19769343145086105,-0.187981669815867,-0.24628753909728374
-0.33560840727688995,-0.2691725371474462,-0.25947162129495294,-0.3259239344292144
-0.2938172758192436,-0.2692725371474463,-0.25957162129495304,-0.2548047379275916
-0.3361699383613896,-0.3833385556808462,-0.33177860848004787,-0.272034499290308
-0.3363851193379001,-0.3330681568779943,-0.2436830262730375,-0.3267041222017154
-0.3118537360061687,-0.33775836742122695,-0.25677629752729353,-0.30217219679183355
-0.33688511933790016,-0.3124140202032387,-0.16827677759291415,-0.2727873521084491
-0.25699621695816954,-0.19038722076278264,-0.18067515884222085,-0.19284253597006606
-0.27382651372805616,-0.35838834306908446,-0.3319268050195369,-0.20968461216268125
-0.307568572549276,-0.32109522430446924,-0.2610732857920389,-0.2978844658375348
-0.3076685725492761,-0.2666726024141791,-0.25277892488773573,-0.2979844658375349
-0.31255057452575147,-0.2668726024141791,-0.2571762975272935,-0.3028725049400597
-0.3373004788323964,-0.2668726024141791,-0.2571762975272935,-0.2941339675303037
-0.3370004788323963,-0.3169034796231795,-0.2610732857920389,-0.2938339675303036
-0.33704654886267693,-0.3085188392094082,-0.2568762975272934,-0.3064406359442192
-0.3203392449855763,-0.2623758659611599,-0.24428302627303744,-0.3064736472093013
-0.3203392449855763,-0.3166108712313328,-0.30691870734380533,-0.2311480819639899
-0.33707725517380244,-0.3374452920446352,-0.3235585154529471,-0.3148431544587848
-0.3118711938678631,-0.341640319973186,-0.33195022791144724,-0.2896309736755892
-0.2531799438345894,-0.2831175085913376,-0.17673399270577012,-0.24349199121555143
-0.17328112058038492,-0.2121639649622925,-0.194053668113413,-0.1635847130856255
-0.19454697722978248,-0.2081832968352303,-0.17746042904207188,-0.18485279613276467
-0.1943469772297826,-0.20798329683523042,-0.177260429042072,-0.1846527961327648
-0.3374307022785569,-0.224705969343438,-0.19398870356840903,-0.2775587647986835
-0.3376920417389927,-0.2963906109429065,-0.24474100687187628,-0.2778300761999721
-0.28332841144412557,-0.21286908916619407,-0.16537379112884099,-0.1649142231473293
-0.27958262075372614,-0.25502985005454004,-0.20755618011284005,-0.17372358853792985
-0.28758074368072367,-0.2546298500545401,-0.2071561801128401,-0.181731412622558
-0.3380137052965817,-0.2756009939918321,-0.2491297928450411,-0.30745036569336487
-0.27570099399183207,-0.28028870316247356,-0.24126670085784657,-0.26602682389033716
-0.27570099399183207,-0.21772773149613606,-0.17867908937563826,-0.18669477112070987
-0.3135233492659227,-0.22610998673091198,-0.21222545409292726,-0.295509297475759
-0.31810182151914357,-0.22649998673091198,-0.21261545409292726,-0.300088593379112
-0.32996189710197116,-0.22590595039244887,-0.21621105034779387,-0.3202907916947907
-0.3382666611126204,-0.2678134888063581,-0.22040416369709698,-0.2283682279263159
-0.31362334926592267,-0.3055807747452738,-0.26658481707481774,-0.295609297475759
-0.33870944233461436,-0.3389836821875118,-0.29164561049501836,-0.3165320223075542
-0.37625612625609767,-0.3431656364465136,-0.3334886803596044,-0.33322967235102147
-0.33872468971894537,-0.3389836821875118,-0.32930609318695575,-0.32905926251870676
-0.37625612625609767,-0.38078604493984297,-0.3334886803596044,-0.33322967235102147
-0.3388704235111026,-0.3390836821875118,-0.32940609318695574,-0.32920557076165446
-0.3805063090375172,-0.4100249998878431,-0.37529355132895137,-0.3708445320663338
-0.37222312414499725,-0.37242862560678,-0.3627560978093903,-0.36256161199073306
-0.38055963344479615,-0.37242862560678,-0.3627560978093903,-0.3125395549585043
-0.38077954214020965,-0.36834934364493443,-0.3586761834603139,-0.35028629212768914
-0.4598535363047114,-0.38078604493984297,-0.3585761834603139,-0.37520036004301655
-0.4223563734870518,-0.38914193850032425,-0.37529355132895137,-0.37520036004301655
-0.38069285924521007,-0.38914193850032425,-0.37529355132895137,-0.3585339543919265
-0.3804663029394851,-0.3473472087918762,-0.3376708855433825,-0.287407189505479
-0.38056630293948507,-0.351628399275935,-0.34195270879060546,-0.287507189505479
-0.38056630293948507,-0.351628399275935,-0.34195270879060546,-0.287507189505479
-0.38086630293948515,-0.35192839927593506,-0.34225270879060554,-0.28780718950547907
-0.3803929748901454,-0.351428399275935,-0.3417527087906055,-0.2956807792715676
-0.3810795421402097,-0.38118604493984304,-0.34643415015362916,-0.3547530837962615
-0.3810795421402097,-0.42295026336991426,-0.37569355132895144,-0.3547530837962615
-0.42175637348705186,-0.42195026336991426,-0.41228531836084487,-0.35793395439192655
-0.42275637348705186,-0.42295026336991426,-0.41328531836084487,-0.35893395439192655
-0.37278754783205476,-0.5105385875114526,-0.42164605770864483,-0.3547958874361781
-0.38532482699559695,-0.42306417580862815,-0.34240104733472415,-0.33401042737998793
-0.38532482699559695,-0.42306417580862815,-0.34240104733472415,-0.33401042737998793
-0.3602468337974987,-0.36878810162587733,-0.34240104733472415,-0.30891837544227063
-0.3602468337974987,-0.34789553843593807,-0.32567912659106946,-0.30891837544227063
-0.36074683379749867,-0.419414529711781,-0.3345712675500698,-0.3094183754422706
-0.29420495613988795,-0.34046625842307304,-0.29315120876812345,-0.24283897012365357
-0.4233449588256113,-0.423641401633385,-0.35133082711939867,-0.35535308379626146
-0.5066757921964551,-0.42351606936642877,-0.3971446159350785,-0.41785495882435897
-0.4228645999179087,-0.4233449588256113,-0.41367656049380247,-0.4131997729635466
-0.4229104279042011,-0.4232307548511468,-0.4135604355459035,-0.40489829897495877
-0.314424882166655,-0.4233449588256113,-0.4094977805394889,-0.30475469429762997
-0.31472488216665506,-0.41528828195639217,-0.4056186189091637,-0.30505469429763005
-0.5110268723576581,-0.42363075485114676,-0.3763204284124436,-0.41792345969295075
-0.3810993150543638,-0.3729447949397388,-0.3339618643650799,-0.3714331337715271
-0.3850694714222826,-0.422887516007479,-0.41321142320766185,-0.37539912722703755
-0.3808916745017717,-0.33521456832894336,-0.325529012218644,-0.37122107963119066
-0.40208065910436686,-0.38131213271961895,-0.37162969471811746,-0.37987717482290484
-0.5066179304746341,-0.5067708303177002,-0.49710356606967965,-0.459350514016855
-0.46483804835877723,-0.4649240978207767,-0.45525030154972973,-0.43428108062645554
-0.5064187415253492,-0.5107959186862299,-0.5011252501982524,-0.48001760749522204
-0.4851039018487221,-0.5020320986110135,-0.45885481454597854,-0.395953229076725
-0.5061036693068169,-0.45216204820430106,-0.33757593298532595,-0.27429941622984705
-0.572757185159323,-0.39289862452293617,-0.2781084132255145,-0.5002186109764486
-0.5056575460986993,-0.4473157635132128,-0.3998645138622029,-0.4624647482154598
-0.47265079615995664,-0.44781576351321273,-0.40036451386220284,-0.45040550323531836
-0.3317301809853445,-0.390743472106751,-0.343261838377111,-0.32204520542900567
-0.37228738538776235,-0.38087600190583354,-0.33339002759352065,-0.3165496043232485
-0.39747160602238685,-0.3892434721067509,-0.34176183837711094,-0.3877939321580473
-0.47265079615995664,-0.5021177624298615,-0.4588711382827598,-0.45878461691614725
-0.45648355108427163,-0.42339737131492783,-0.4137147159813406,-0.4468076590435077
-0.4650507039150475,-0.46542409782077687,-0.42224636393125603,-0.3507795128974114
-0.42896497590169475,-0.5129449960332102,-0.4656224525518695,-0.37746397947801735
-0.46588586236896434,-0.6872069067412983,-0.45674637991069794,-0.31001615870654026
-0.29830485769611115,-0.44556720277306533,-0.4275443927429682,-0.18823638554016003
-0.28195261308659875,-0.44970310667206337,-0.44003658249209765,-0.27227523237638246
-0.31551271283919075,-0.45803771231155443,-0.44837206890826564,-0.30583887614572364
-0.31552915634126794,-0.48720026714329123,-0.41484420444605785,-0.30585551184942045
-0.29455793917088074,-0.34497836741278814,-0.28079296377443574,-0.28488208011824273
-0.46586673939166434,-0.38254585885237863,-0.31838678588690267,-0.43113555146808863
-0.45671062583492633,-0.4652199485609121,-0.45555211501830595,-0.44704876046563236
-0.5900589202237686,-0.5902541446279012,-0.4592548145459785,-0.4590535599936382
-0.5528534858330418,-0.6658959960492802,-0.5852741354775239,-0.5348134863995269
-0.5570445159011103,-0.586575968780185,-0.45137459233732047,-0.43436250928780373
-0.5902006443807069,-0.6320148880460122,-0.5847741354775238,-0.5805435406743737
-0.40169489104669914,-0.4274504151610645,-0.34235982486163724,-0.34179178981462666
-0.5609317772252784,-0.4734691186559573,-0.4261463209047767,-0.49695466410245426
-0.5631147390046162,-0.42963584743849914,-0.41996063749385154,-0.4991405551026892
-0.562925422701482,-0.7885713418332061,-0.7497507823962178,-0.5532585643531528
-0.6131785923062196,-0.796905171614473,-0.7872707075394958,-0.5826019156950012
-0.6884770044418966,-0.58810110463833,-0.5784349925835851,-0.5825597094036985
-0.6968444742204515,-0.7510574931733784,-0.5826134191155526,-0.5825673864420963
-0.6717374589381223,-0.6047178022792368,-0.5824674749689576,-0.5530872676824397
-0.6727374589381223,-0.6727374589381223,-0.6630757853480754,-0.6630707851866985
-0.6712374589381223,-0.6712374589381223,-0.653187437686374,-0.6154392580870192
-0.6712374589381223,-0.6712374589381223,-0.6615686661365995,-0.6573675428797475
-0.6712374589381223,-0.6670439177578625,-0.5818132983655154,-0.6153697828902663
-0.6208478063613783,-0.6628546144235585,-0.6112431525333835,-0.6069710035491589
-0.6292460817908323,-0.7466103525978491,-0.5230423211018213,-0.48938809277373496
-0.7132481691319876,-0.654445544594885,-0.6237685622313739,-0.6657624589368709
-0.6506398259806512,-0.6717374589381223,-0.5820809667403178,-0.42995479177852475
-0.5512352315555659,-0.6569145860507545,-0.29245876446857755,-0.33030500311143435
-0.5450051498533195,-0.48651511386491925,-0.32891407616029567,-0.5352978819103296
-0.5365563292476646,-0.46139337746956854,-0.38416337642631104,-0.493051244159846
-0.5873313144109764,-0.5286771008086215,-0.46837205777275615,-0.33283818319827985
-0.6253140794481882,-0.6465008232210431,-0.6241911184384484,-0.5818512498891317
-0.5455051498533194,-0.7311799992221049,-0.6667624589368709,-0.5315732181352995
-0.4692966470592127,-0.6343055715076605,-0.6246114415498937,-0.4595812829795037
-0.46132118799032923,-0.6137213970525632,-0.6040242485827194,-0.33320470797561014
-0.5238488648683262,-0.6717374589381223,-0.6620489142381142,-0.5141393493523287
-0.43095721891031025,-0.47789918070367965,-0.45129227026329566,-0.41701883526562145
-0.40932402016286157,-0.3378177669518241,-0.3280863868112025,-0.3277893569329219
-0.4262443459216496,-0.5954821558737337,-0.5857900413501383,-0.3362691931187437
-0.4262216613741511,-0.5828481184075455,-0.5731542743302008,-0.41228263243390917
-0.35665713226528534,-0.5894832922335415,-0.33028935693292183,-0.3427071241519947
-0.4304572189103102,-0.49428736997677947,-0.4127511718544445,-0.4165188352656214
-0.42250878943566794,-0.4187413520775212,-0.4090224298225613,-0.41279436706780875
-0.4221087894356679,-0.41834135207752116,-0.4043932969280908,-0.4123943670678087
-0.42674434592164967,-0.4187413520775212,-0.4090224298225613,-0.41703037325393116
-0.41788284076851645,-0.6250269140144363,-0.4929734229747704,-0.40816796865885885
-0.34617148814613685,-0.5663954333769946,-0.5566951191350961,-0.32799180404206113
-0.33700173844849685,-0.33345574971689873,-0.24299265263295833,-0.32726923844533873
-0.4464855574792381,-0.5825485102675365,-0.5728350956083242,-0.3561384262732156
-0.40858133848293227,-0.49380148406931323,-0.4840705234646224,-0.34366463341260084
-0.5142898669958025,-0.5911040935932538,-0.5728788778640506,-0.42369350683872975
-0.33608213482077615,-0.323659885046836,-0.24139637484588022,-0.3263379383890365
-0.47164314925539014,-0.4249392297186698,-0.4023786097043163,-0.38100451953262304
-0.544118909929652,-0.4168093646717909,-0.32602108108056105,-0.5343820457073619
-0.43750804421961387,-0.4847901898094781,-0.2830265103276404,-0.35109851895560146
-0.25002610131871045,-0.40406295995848346,-0.3900480629152138,-0.24026583160357484
-0.3437703574274996,-0.2545779268881159,-0.24480124985989105,-0.32975654166365126
-0.4839289381741224,-0.24987221088301786,-0.24009447488933772,-0.4188059489293253
-0.45854137274805495,-0.2627913867258724,-0.24873896919980487,-0.4487954213916356
-0.41191936553362885,-0.31420550383740414,-0.30016172052805123,-0.40216920740599843
-0.2841292406799686,-0.34858867154889417,-0.32603793838903655,-0.24032349470783726
-0.30537576287377377,-0.3357821348207762,-0.24064091365109286,-0.27008129126794206
-0.5267761269230178,-0.5864772517304159,-0.49161313048802857,-0.5042724455749165
-0.373809603491975,-0.39153487108267643,-0.21982152571785463,-0.3640645201943083
-0.5908590710665839,-0.4642595134092967,-0.2719111387604587,-0.5429617496591844
-0.5102781749109506,-0.4726977444404924,-0.4629724403072656,-0.5005519530290101
-0.4678552054301194,-0.43850176899807747,-0.4160245955636327,-0.4581264386936651
-0.32797222979987406,-0.3111951312098318,-0.2631274186766055,-0.3182360553694499
-0.574309900401168,-0.49835201313084904,-0.47591465430387636,-0.41632459556363266
-0.5570765951490148,-0.5022887657486588,-0.49256660969074767,-0.4202836408808106
-0.5570765951490148,-0.5784056776839175,-0.5686916166768472,-0.538887208218221
-0.5065495445760891,-0.5787056776839175,-0.5435825002566459,-0.4968287913120044
-0.35353665498687953,-0.5448288879491574,-0.5351096533467752,-0.34379963041030853
-0.36205080844310195,-0.5024475469881015,-0.4884808940085482,-0.35231468925724696
-0.34579415569687066,-0.4183025910130807,-0.4043230059474345,-0.3360597907120332
-0.3243163887130619,-0.3923931900954646,-0.3529219912784774,-0.310346105229153
-0.2732877971867732,-0.4093846023065843,-0.3486875254993015,-0.2508321412269403
-0.25247535914865554,-0.3166252032402283,-0.24315154371072012,-0.2427389616941033
