SPREAD_COLOCAR_PLAZO_CERCANO,SPREAD_COLOCAR_PLAZO_LEJANO,SPREAD_TOMAR_PLAZO_CERCANO,SPREAD_TOMAR_PLAZO_LEJANO
-0.17064706558491982,-0.3446831314135687,-0.21389657128899314,-0.16033320926297912
-0.19964738786953423,-0.23874095032709175,-0.22841680076249782,-0.18933679164335632
-0.17548172611789115,-0.21944614678091245,-0.20911880903415664,-0.16516841328841925
-0.17548172611789115,-0.37357755361477785,-0.33441074907750884,-0.16516841328841925
-0.19481527403925614,-0.19581610929482374,-0.15654308482552914,-0.18450413460694592
-0.1595568018609902,-0.20878028884025368,-0.18398991665998587,-0.14924262351010187
-0.16105680186099003,-0.02655995614572637,-0.021046304334758847,-0.13150823713899795
-0.16589171297903205,-0.0986693781001049,-0.09316005298426688,-0.1363447052474942
-0.1499675488087795,-0.10197667289707579,-0.09646763622756482,-0.13484470524749437
-0.2658182950759235,-0.37226504977071445,-0.23178502983230953,-0.18337745924744736
-0.12115672221832152,-0.36263686982221066,-0.35232830483909183,-0.11564880638540187
-0.12115672221832152,-0.37226504977071445,-0.15930659902586042,-0.11564880638540187
-0.1019082753158681,-0.18466069086364134,-0.17432776953858836,-0.09639920454149453
-0.11649049356552088,-0.18466069086364134,-0.17432776953858836,-0.11098229775048418
-0.21744666169809046,-0.1261121799198217,-0.1206045614232969,-0.20232073757314284
-0.20877473327934154,-0.25276705715470604,-0.24244017041467864,-0.19364721376105115
-0.20777473327934165,-0.14062839834156904,-0.13028313124126267,-0.19264721376105126
-0.18236395739798877,-0.2843279123513643,-0.27399634042713145,-0.15757250164167103
-0.15812129459602142,-0.2843279123513643,-0.26916235985642917,-0.1333232871864981
-0.12329389238937338,-0.3706084338274538,-0.36028098008134446,-0.11778612879123462
-0.12329389238937338,-0.3367580328468809,-0.32642497199157827,-0.11778612879123462
-0.12338063022160595,-0.08142269632867716,-0.07591242038340418,-0.11787287182789463
-0.2993723206896164,-0.2226102589424046,-0.20742251088296038,-0.2842288719525164
-0.15386895751442453,-0.2129249798570056,-0.13471328718649822,-0.13870145883227336
-0.3131324685748945,-0.21179580596264402,-0.19658113194952415,-0.30280322180204045
-0.2195127295119122,-0.025647678044001365,-0.020133972094726227,-0.209158593415527
-0.07377914328733493,-0.27947074290710133,-0.26912055209335595,-0.06826832471259414
-0.01571350684605899,-0.24164486852522815,-0.21676311471750054,-0.01019920422861409
-0.1823115368424164,-0.20307698391524132,-0.1927253294224615,-0.1719690477079544
-0.1972257054780514,-0.21307202863151947,-0.20272198090198407,-0.18688511907123678
-0.2700974806061094,-0.2805498457746709,-0.23143243732304897,-0.2210986954952558
-0.2261374709189783,-0.3864830824902486,-0.23092243732304907,-0.2158030048897024
-0.2266474709189782,-0.2320846722215767,-0.22173369425828987,-0.1921490557473613
-0.2991546746526836,-0.19327560753254958,-0.18291819447282676,-0.19700667111274028
-0.10052267263059567,-0.05272388175118781,-0.047211800422854,-0.09501345931577188
-0.09623087969715127,-0.09210425404429567,-0.0865945050082878,-0.09072137826612214
0.04123273644383729,0.002120974756070537,0.007636317473625254,0.3060113446914644
-0.04027760071517694,-0.27913637597557467,-0.2687882578273182,-0.03476480198848653
-0.33192663383884047,-0.2500325128724681,-0.23967956742168556,-0.2780983168137141
-0.33102663383884046,-0.220010157428085,-0.2096523806281559,-0.2771983168137141
-0.04913516469131296,-0.37029261923276996,-0.3599600185347463,-0.043622951436005364
-0.08814470389950901,-0.3318845649253216,-0.2925046665019116,-0.08263483128678639
-0.015669088386612517,-0.3028244864144228,-0.29248503871162207,-0.010154867106485832
-0.2726522967937401,-0.2979823206896163,-0.19552830330283655,-0.1655572968793223
-0.2929027925081121,-0.3711768109735489,-0.3608439526412921,-0.2680534949687213
-0.054600715915726905,-0.384807651321063,-0.3744774561639403,-0.04908883060335467
-0.09846756975698667,-0.2979626920021445,-0.2876221836327675,-0.09295831653479192
-0.31635933560087426,-0.19620350502150968,-0.18584663711744698,-0.1319457015039368
-0.22934694965258184,-0.3606133733688738,-0.3066899963303566,-0.21901019877484468
-0.35175868098738233,-0.2751847243025251,-0.18239264445353093,-0.2592651097075612
-0.27447246961670724,-0.2751847243025251,-0.18239264445353093,-0.20131463540430572
-0.2793256988456491,-0.2704455566702573,-0.24556547405252233,-0.20617173890293355
-0.34557711417027986,-0.37026100104291026,-0.3599278850491078,-0.27242721343422566
-0.34557711417027986,-0.3706557484927628,-0.3216405930264913,-0.27242721343422566
-0.44730116625461286,-0.5395062991252706,-0.3651628270512386,-0.35492386379150975
-0.4183399106871933,-0.24966565511741368,-0.23931892715714637,-0.35492386379150975
-0.34128402329193286,-0.37105574849276285,-0.23971892715714643,-0.29231492886108124
-0.41015151173905634,-0.42059226226152124,-0.3765097674320311,-0.36606805591583347
-0.26543709662848874,-0.37238090697977116,-0.29926565334857175,-0.25511368060156464
-0.28971726549362137,-0.3675543387774842,-0.23638395510104204,-0.26493115393222016
-0.2898072654936214,-0.3048526064995576,-0.2945216621942991,-0.2650211539322202
-0.30818078678153865,-0.38592763818201586,-0.24511942709734164,-0.27375782343252636
-0.28881726549362136,-0.37148090697977115,-0.23548395510104203,-0.22545464260645603
-0.31785947872166126,-0.24098468104074783,-0.23064332595398834,-0.2545169390747342
-0.29365891319424625,-0.22646213135456145,-0.21611837110253024,-0.23029963839813394
-0.27913243484837696,-0.35213808504772204,-0.34181462310273075,-0.21576311471750065
-0.27913243484837696,-0.24098468104074783,-0.23064332595398834,-0.21576311471750065
-0.27913243484837696,-0.24098468104074783,-0.18220890615789015,-0.21576311471750065
-0.28397510607204746,-0.24098468104074783,-0.23064332595398834,-0.22060913473996074
-0.31785947872166126,-0.24580212798339635,-0.23546131632047962,-0.3075428298804158
-0.31785947872166126,-0.28452474108665854,-0.23548395510104203,-0.27861961671368224
-0.28397510607204746,-0.3326763308181143,-0.2788232296187598,-0.25436536592887216
-0.36098072833497585,-0.28432135527998664,-0.18680244009192903,-0.23487186777927016
-0.24533158665409804,-0.24096204361846035,-0.1433969838332887,-0.18195412098198666
-0.24533158665409804,-0.24096204361846035,-0.1433969838332887,-0.23500803815702792
-0.19200310008440385,-0.23614434232271714,-0.13372328718649817,-0.1285887656131559
-0.24075819919724573,-0.27485274665358655,-0.26451699971335196,-0.19187493165230962
-0.10037692909596108,-0.23614434232271714,-0.18705465076164546,-0.09486776643804118
-0.19745311706508645,-0.10121868921187716,-0.09570957706108763,-0.18713026201255695
-0.20709157302167075,-0.09627961672072716,-0.09077020821669501,-0.17267171059058783
-0.09555183986000237,-0.12037448404079021,-0.11486652127216601,-0.09004238768805184
-0.25528385280465304,-0.09627961672072716,-0.09077020821669501,-0.20158881343448565
-0.0859016613880852,-0.23651032089762736,-0.12932430910545678,-0.08039163018805273
-0.0859016613880852,-0.10588778547745448,-0.10037895348084325,-0.08039163018805273
-0.11982268151790088,-0.11552624143405898,-0.11001798776214922,-0.11431468564012859
-0.06187264556318062,-0.2801002473916022,-0.2697704472135897,-0.056361172578948904
-0.04280737435812332,-0.14543848071061727,-0.12541569325968305,-0.037294757423306235
-0.05687208466658045,-0.058002565604354794,-0.05249089040924715,-0.05136034164059855
-0.08169847367534755,-0.08799349100154341,-0.08248358531504929,-0.07618819027647095
-0.10077871970339536,-0.058421396176424834,-0.0529097461119048,-0.09526961115452559
-0.10077871970339536,-0.2806245841378763,-0.2510278723937223,-0.09526961115452559
-0.09164382581803765,-0.2811245841378762,-0.23224002975772123,-0.08613413915820567
-0.11109057791404053,-0.2811245841378762,-0.23224002975772123,-0.1055820580943505
-0.11109057791404053,-0.06376291194114059,-0.05825155237629576,-0.1055820580943505
-0.07753540677737725,-0.16534353596832463,-0.15500742159071457,-0.07202487358699461
-0.09691490975123751,-0.11217938609976819,-0.10667093161051266,-0.09140553936594564
-0.0979149097512374,-0.11317938609976808,-0.10767093161051255,-0.09240553936594553
-0.27071096837392866,-0.11701503638230049,-0.11150687204077658,-0.20751798757749373
-0.08802414136865,-0.040081359439625874,-0.03456857893900822,-0.08251423752123777
-0.08902414136864989,-0.02185521899694276,-0.016341284893289787,-0.08351423752123766
-0.09386208330315449,-0.02185521899694276,-0.016341284893289787,-0.088352469740969
-0.08802414136865,-0.06440101497594108,-0.05888969369843311,-0.08251423752123777
-0.2290129341644821,-0.16201297597758324,-0.1516760630597822,-0.2187043231670333
-0.060389198819265966,-0.09913923752682885,-0.09362991060248349,-0.05487754682286605
-0.06008919881926589,-0.09403168944774942,-0.08852207406188084,-0.054577546822865974
-0.07488155554426557,-0.23919549614902036,-0.2288708339441493,-0.06937077311533535
-0.24842920046582306,-0.3645595222587816,-0.21936882020805148,-0.13719541677554536
-0.24832920046582307,-0.3981137932950769,-0.2192688202080515,-0.13709541677554538
-0.2005936837263465,-0.10460357935463083,-0.09909458030064389,-0.18068211727122457
-0.2054206879006688,-0.3743894015582406,-0.1763430021491717,-0.1855101693675752
-0.2054206879006688,-0.3743894015582406,-0.1763430021491717,-0.1855101693675752
-0.19151398364176225,-0.37488940155824063,-0.17684300214917176,-0.18120764647187865
-0.19151398364176225,-0.27390572122165663,-0.26359225755792404,-0.18120764647187865
-0.20116798416972442,-0.27390572122165663,-0.23469407329862374,-0.19086273170614193
-0.20116798416972442,-0.27390572122165663,-0.23469407329862374,-0.19086273170614193
-0.11286616580178233,-0.3251106826259898,-0.1752002122904192,-0.10735774652036845
-0.07893821208067775,-0.0502165711593372,-0.04470439878964938,-0.07342776306115317
-0.09827152333545497,-0.247851308377861,-0.23271675042467382,-0.09276223434940056
-0.09346928858248615,-0.20470386116147732,-0.18956217957345006,-0.08795971145370385
-0.09827152333545497,-0.22376334624531502,-0.21344218622651284,-0.09276223434940056
-0.06958445616870135,-0.13242445133565317,-0.1220909808286621,-0.06407344590698494
-0.14146383370039373,-0.19990970035963895,-0.1317149370095163,-0.1311543606706722
-0.09827152333545497,-0.20470386116147732,-0.13651266243229732,-0.09276223434940056
-0.09777152333545502,-0.1945656607370288,-0.13601266243229737,-0.09226223434940062
-0.2710292045131721,-0.20878028884025368,-0.18398991665998587,-0.20795457911138931
-0.23246396510628897,-0.16081600028839071,-0.1504867970068957,-0.1693627973341449
-0.2276410279135193,-0.1415193264714112,-0.1311869361934006,-0.16453654077427904
-0.12225388369174273,-0.07441700460309564,-0.06890628430298795,-0.1167460336904882
-0.11657325752544712,-0.21823090310365278,-0.2079066422254569,-0.11106509667730158
-0.13588063207885015,-0.21340899275518488,-0.16931077990433469,-0.12556832494007408
-0.06367783183532705,-0.07394832571921106,-0.06843760729842496,-0.05816649716642053
-0.0830254510387296,-0.08361138549872771,-0.07810124687892128,-0.07751527726179619
-0.08786108236666412,-0.07878010979300154,-0.07326968128795208,-0.08235119873630758
-0.08786108236666412,-0.04491408365715932,-0.03940162312958817,-0.08235119873630758
-0.06370972521643503,-0.020867521412817558,-0.015353618048215445,-0.05819839246117309
-0.08786108236666412,-0.06412403366583042,-0.05861272576983345,-0.08235119873630758
-0.11741608787048885,-0.16097630132632545,-0.12653019418714295,-0.11190797759368265
-0.06843162082112753,-0.03017826241020405,-0.024664977708617752,-0.06292063138990578
0.18831842822087252,-0.06843162082112753,-0.06292063138990578,0.19870265470959436
-0.005363938747284802,-0.06340137794029055,-0.05789009868580597,0.00015082285802225925
0.17880488483044243,-0.1743685839654724,-0.16404458824975676,0.1891875038732469
-0.020481217520262662,-0.021161740965574216,-0.01564791525647924,-0.014967350978531746
-0.030741856372682452,-0.026076489998960728,-0.020562899181864047,-0.025228545485954657
-0.020072215947152472,-0.02494113755639682,-0.01942753861789548,-0.01455832486460773
-0.020072215947152472,-0.034609248331543885,-0.0290962294971151,-0.01455832486460773
-0.020072215947152472,-0.06843162082112753,-0.06292063138990578,-0.01455832486460773
-0.020072215947152472,-0.06360137794029053,-0.058090098685805946,-0.01455832486460773
-0.021072215947152584,-0.06460137794029064,-0.05909009868580606,-0.015558324864607842
-0.05877062698720814,-0.2615031091562639,-0.12603802848842938,-0.05325905787896712
-0.020072215947152472,-0.13117858014265016,-0.12084742098542356,-0.01455832486460773
-0.03940946204828044,-0.10705528288132704,-0.10154661093936868,-0.033896731235293576
-0.034609248331543885,-0.04470170776392335,-0.03918929449520858,-0.0290962294971151
-0.12155951434693779,-0.06884138885389945,-0.06333042400950561,-0.1160517126849675
-0.03944254084874199,-0.05918703886586274,-0.053675494743095964,-0.03392981202053802
-0.12155951434693779,-0.06884138885389945,-0.06333042400950561,-0.1160517126849675
-0.12155951434693779,-0.24708152147805507,-0.23677275837801187,-0.1160517126849675
-0.07868366089646306,-0.00217400018219438,0.003340994826412369,-0.07317325660520568
-0.030309034614847685,-0.02618487180782081,-0.020671317494718733,-0.024795727758936348
-0.03514257964194556,-0.006865068364319216,-0.0013503548282300937,-0.029629562807435006
-0.059270626987208086,-0.07862161201922979,-0.07311120400492921,-0.053759057878967065
-0.0602706269872082,-0.08445007565686302,-0.078939957359067,-0.05475905787896718
-0.094075216946238,-0.2771731604928501,-0.12237589936253457,-0.08856567617425004
-0.08927803159631975,-0.1191032986703826,-0.11359525962835404,-0.08376820298457544
-0.0984324207009184,-0.11860329867038266,-0.1130952596283541,-0.09292317136989747
-0.1080847799733724,-0.01706026188197418,-0.011546130074955752,-0.10257610980128251
-0.02185568244856073,-0.021889703247168102,-0.01637586121531165,-0.016341838375391493
-0.04170239389953834,-0.08561708796479683,-0.08010703968985289,-0.03618971066389942
-0.07980343275511581,-0.02725839874164193,-0.021744878841195803,-0.07429306565127569
-0.07498007684297692,-0.017505527548772548,-0.01199142245849849,-0.06946942032910874
-0.14185206173777465,-0.0462256873867547,-0.04071330555775621,-0.1315507172881658
-0.14185206173777465,-0.01747129793053248,-0.011957190786423988,-0.1315507172881658
-0.1514952946828474,-0.01747129793053248,-0.011957190786423988,-0.12201824636253156
-0.1182351100538056,-0.14731117377289848,-0.12734065149799656,-0.11272701891889492
-0.10375885402616714,-0.16648278056794774,-0.12722779945502238,-0.09824989428981801
-0.11341019862260793,-0.1135563620560236,-0.10804799018779843,-0.10790181798432408
-0.02114041874011141,-0.1082322189326268,-0.10272355760714358,-0.015626531749856842
-0.021708607181415096,-0.14731117377289848,-0.13698394186397422,-0.016194724282579287
-0.02120860718141515,-0.1082322189326268,-0.10272355760714358,-0.015694724282579342
-0.02177678127554139,-0.09908241151398511,-0.09357317118268749,-0.016262902467273577
-0.10820273733928465,-0.1082322189326268,-0.10272355760714358,-0.10269407424484478
-0.10820273733928465,-0.1082322189326268,-0.10272355760714358,-0.10269407424484478
-0.11779307446063081,-0.11302713551388865,-0.10751876189204479,-0.1122849868036998
-0.1225595143469379,-0.11302713551388865,-0.10751876189204479,-0.11705171268496761
-0.11291019862260798,-0.11302713551388865,-0.10751876189204479,-0.10740181798432413
-0.11291019862260798,-0.12261696867637195,-0.11710917046176594,-0.10740181798432413
-0.044946941052858236,-0.3727316791925319,-0.12669957903150753,-0.0394344824967785
-0.18811398364176218,-0.23245814706217716,-0.1305947833163681,-0.17780764647187858
-0.015370991925005795,-0.22766826451410616,-0.1257995790315074,-0.009856812760355882
-0.32266751771131297,-0.23245814706217716,-0.1305947833163681,-0.22594784690715097
-0.3322694605231823,-0.23245814706217716,-0.1305947833163681,-0.17793525217863387
-0.33366946052318236,-0.23385814706217722,-0.13199478331636816,-0.17933525217863394
-0.12102671866236103,-0.23245814706217716,-0.1305947833163681,-0.11551887903150493
-0.0920299388135376,-0.12153078265278727,-0.11602297926686123,-0.0865203653238753
-0.10693512681666129,-0.12203078265278722,-0.11652297926686117,-0.10142641766420768
-0.15522264844563338,-0.12203078265278722,-0.11652297926686117,-0.14491734483416874
-0.15522264844563338,-0.3193694653632995,-0.3090687753261398,-0.14491734483416874
-0.07843538706357367,-0.3241553282889689,-0.30424471169982403,-0.07292496787544267
-0.19381610929482374,-0.31931448430151643,-0.30901303190723733,-0.18351513996802682
-0.31359637504612653,-0.2612980117858713,-0.25098321393915574,-0.3033005741433215
-0.33219871681233015,-0.19823800940475556,-0.1879126131577218,-0.12981047140619117
-0.3032868246301102,-0.28963799776459326,-0.168492793038178,-0.2929876567759518
-0.2028961712284838,-0.18884231566968723,-0.17851378741488455,-0.19259044425138822
-0.3334394345146973,-0.22373990723166703,-0.21341849126842644,-0.15498060881563736
-0.33351024527941275,-0.28634559952189303,-0.18931261315772185,-0.17430197943018116
-0.17510313026888913,-0.3153117092773705,-0.3050053932724192,-0.16479491120456802
-0.10803512681666128,-0.21939933905261533,-0.20908122022037012,-0.10252641766420767
-0.12735623269831053,-0.219493939098801,-0.14653481841380456,-0.1218486828469928
-0.15189618214269363,-0.16208311253943508,-0.14693481841380462,-0.141590336489144
-0.08488852477000153,-0.210312162080932,-0.199993987344178,-0.07937840277904806
-0.2247633462453149,-0.33583244751434205,-0.1956779032225197,-0.20007875379269924
-0.19581610929482374,-0.3166207488458888,-0.3063200287915979,-0.18551513996802682
-0.24838530747517512,-0.3354632802664536,-0.18551513996802682,-0.14689008073178456
-0.24848530747517522,-0.3355632802664537,-0.18561513996802692,-0.14699008073178466
-0.14809672587606848,-0.28346052998607046,-0.16724458824975674,-0.13779059224652368
-0.14809672587606848,-0.2833994851843414,-0.1816249114426683,-0.13779059224652368
-0.19201892394488546,-0.28389948518434144,-0.20139635203685052,-0.18171766677835233
-0.29275981629347125,-0.29832263846579266,-0.20139635203685052,-0.18171766677835233
-0.22080203604449583,-0.24541553305464003,-0.23510189726659936,-0.18171766677835233
-0.28357358803712446,-0.2839605299860705,-0.23516979300354612,-0.27328286341314756
-0.04307561616923827,-0.2312607740542471,-0.22094679781689802,-0.037562889325634896
-0.13916979063776358,-0.2650110520131279,-0.20176718691444662,-0.12886282690283157
-0.13936979063776356,-0.2652110520131279,-0.2019671869144466,-0.12906282690283155
-0.3128585482609006,-0.28926842488353227,-0.22605933865884198,-0.2019671869144466
-0.3125585482609005,-0.2985793050571183,-0.2882764325172068,-0.20166718691444652
-0.2215412242226799,-0.337002672930865,-0.32670613571718904,-0.20166718691444652
-0.2215412242226799,-0.337002672930865,-0.23057137437971914,-0.20166718691444652
-0.2215412242226799,-0.337002672930865,-0.2257593386588419,-0.20166718691444652
-0.2933373937901129,-0.3032680199378776,-0.2256205514516984,-0.22555112505511982
-0.221493939098801,-0.2649324006520667,-0.2401939307763803,-0.19203603782140444
-0.2264082198811223,-0.3371026729308651,-0.32680613571718914,-0.19695186519381452
-0.21167708454555562,-0.2554926042276442,-0.2451823412051562,-0.12944312928587964
-0.2459602889126899,-0.323015996974327,-0.3127173387125384,-0.21651011896207628
-0.2169986168698323,-0.3132106609840823,-0.3029104190270293,-0.206706143769319
-0.22662514441373682,-0.26062587361090483,-0.2503202229974588,-0.19717508338448203
-0.22201213329329217,-0.2608258736109047,-0.2505202229974587,-0.1925605264102136
-0.1932492041294161,-0.2083493841748748,-0.16918553321619278,-0.13984376447404534
-0.19364920412941605,-0.20874938417487476,-0.16958553321619274,-0.1402437644740453
-0.2076920085375013,-0.16990628047582218,-0.15959015506979302,-0.15429497786336943
-0.08326740790165665,-0.12664908541030462,-0.12114134912455987,-0.07775706863717358
-0.1455333399271117,-0.12207866542883083,-0.11657064890948265,-0.1352373150194781
-0.15990072499105867,-0.17499899112875839,-0.16468544416687414,-0.1400267307304559
-0.22727555007366235,-0.17499899112875839,-0.16468544416687414,-0.20741614835093858
-0.2132364180263729,-0.24265395128189976,-0.23235148919577148,-0.18380058673547467
-0.09318729278891391,-0.29030998336323116,-0.2800161858000004,-0.08767754273520789
-0.2033228922212389,-0.3573461242600405,-0.24156430009970348,-0.1930336004156556
-0.22737555007366234,-0.33828583048537914,-0.32320705146778317,-0.17401485487071877
-0.265731046566421,-0.3190175160759643,-0.20314098253898139,-0.2123927306851915
-0.22727555007366235,-0.3142241836592248,-0.19833580314893745,-0.17391485487071878
-0.2609258736109047,-0.20383891390621278,-0.1935301202296772,-0.2075847613410995
-0.2705357157294015,-0.30943034955925997,-0.1935301202296772,-0.21720019594358297
-0.27543988117914997,-0.30953034955925995,-0.19363012022967718,-0.22210715719555768
-0.2561201967836503,-0.14627881745400817,-0.12633935036948796,-0.20277628783200335
-0.19841274399320136,-0.1270350931548887,-0.12152737403012659,-0.1450352519710325
-0.10778329682373355,-0.11280235845048481,-0.10729378533601674,-0.10227442255654307
-0.12232290102346277,-0.1129023584504848,-0.10739378533601673,-0.11681489315852
-0.24192584317839805,-0.2759632091392007,-0.1600090645042188,-0.23164237946954447
-0.24673050090894966,-0.2425565489163723,-0.14099274343408474,-0.14558221199090227
-0.294551507429084,-0.2425565489163723,-0.23225738664729556,-0.14558221199090227
-0.294551507429084,-0.2425565489163723,-0.21785924867409667,-0.14558221199090227
-0.28508730612507327,-0.24265654891637228,-0.21315886440192555,-0.14568221199090226
-0.21799499805211509,-0.10333765587804378,-0.09782850886420391,-0.20770883880883967
-0.16543598881578192,-0.10363765587804386,-0.09812850886420399,-0.15514439972709015
-0.12662046813399064,-0.10789042922768266,-0.10238156738879756,-0.12111273013115897
-0.11754824022513455,-0.10839042922768272,-0.10288156738879761,-0.11203992787140182
-0.059793370496467046,-0.10839042922768272,-0.10288156738879761,-0.05428159274657085
-0.049281451678941046,-0.10739042922768272,-0.10188156738879761,-0.0437691031968197
-0.18442577062813714,-0.11795563312109236,-0.11244734521166755,-0.17413381430259867
-0.19400050961459836,-0.08407631907917823,-0.07856599834991873,-0.17413381430259867
-0.17950901277023457,-0.1271204681339907,-0.12161273013115903,-0.16442659214016053
-0.17950901277023457,-0.1271204681339907,-0.12161273013115903,-0.16442659214016053
-0.16993176138833554,-0.29068998925240425,-0.15552016769506127,-0.15963767912303473
-0.1699845299980104,-0.07910364177696305,-0.07359302267811041,-0.15969095348729478
-0.3475938222848013,-0.37670059566389247,-0.2847499194150938,-0.2846293108689985
-0.37675824622055015,-0.20965211261377126,-0.1271572468623613,-0.2850695221566005
-0.2901267390428618,-0.29034789947931117,-0.28004191531831607,-0.25109579580114105
-0.2565958010520113,-0.12754870141247643,-0.12204095310333363,-0.2319341101397403
-0.2565958010520113,-0.12754870141247643,-0.12204095310333363,-0.2319341101397403
-0.260952962720172,-0.29034789947931117,-0.23674716346728458,-0.15474863703905906
-0.2991766725748168,-0.2417722884774794,-0.23145300359543536,-0.2217209075059497
-0.18894336423698194,-0.37678940155824064,-0.23659407329862375,-0.16424232420395923
-0.24205886197135512,-0.3768738247068179,-0.23667139378916463,-0.23176124382770924
-0.16924153222526683,-0.3475596375654511,-0.3372580817213084,-0.14453529470878412
-0.28873361261120717,-0.3373401744628787,-0.23538502983230947,-0.24958067990249705
-0.2790769716177043,-0.342157557021693,-0.23538502983230947,-0.23991991277001878
-0.18321587714928506,-0.24204960794507457,-0.22209125834191656,-0.17290310775500245
-0.07804089396541125,-0.3432355631201051,-0.32812468250809584,-0.072530151097987
-0.24199077744420905,-0.29993039600729354,-0.2655499469347106,-0.23169239867522035
-0.0536617665925091,-0.29993039600729354,-0.19808536750552752,-0.04814956093354772
-0.23099642438351486,-0.2031885772859795,-0.19286266838189198,-0.17741145097034916
-0.24105813182033253,-0.20358857728597946,-0.19326266838189193,-0.18747880487437923
-0.19741527403925618,-0.304322794249994,-0.2940133319762688,-0.18710413460694597
-0.3131456572764657,-0.3136942893164041,-0.3033843759693508,-0.23562636955535537
-0.37133990291041313,-0.30439302243168903,-0.24106275133840982,-0.3322450140197408
-0.18071138465613307,-0.3782335594449548,-0.34870309774110597,-0.17040520009601123
-0.33774017446287863,-0.37673355944495474,-0.3087166057411964,-0.3274447648066378
-0.24174095032709175,-0.2419680778289912,-0.23164648984088632,-0.23143978054461806
-0.31364565727646565,-0.6163973274711657,-0.6061370026376331,-0.207317296929925
-0.3573399990502032,-0.3482173952142733,-0.337910749077509,-0.3038283370088065
-0.3766398641171894,-0.377077553614778,-0.3138427397085305,-0.332745014019741
-0.3395633337868422,-0.23891801071693441,-0.2092930417645874,-0.2860404061323906
-0.33856333378684234,-0.21379569910115076,-0.20346676659971724,-0.28504040613239073
-0.33856333378684234,-0.37757755361477796,-0.20829304176458752,-0.28504040613239073
-0.23244303566215374,-0.36795952225878165,-0.23724002975772124,-0.18847880487437935
-0.25171780328469645,-0.31020886594395947,-0.29989586109941146,-0.19814412161603395
-0.26137543942005287,-0.37757755361477796,-0.29989586109941146,-0.20780740183920565
-0.27103104086958535,-0.37757755361477796,-0.36727567188601207,-0.21746864618748274
-0.27103104086958535,-0.37276879055092527,-0.36246611502913273,-0.21746864618748274
-0.34238326098363503,-0.37176879055092515,-0.35665605283396246,-0.2888631501771227
-0.34720268087307693,-0.2899424535077813,-0.27962626666461904,-0.2936853866180164
-0.3477026808730771,-0.35783946967100877,-0.3475344121102375,-0.2941853866180166
-0.3477026808730771,-0.377077553614778,-0.2753076015193156,-0.2941853866180166
-0.34720268087307693,-0.37657755361477785,-0.34703441211023733,-0.2936853866180164
-0.34720268087307693,-0.31883903425409704,-0.30852761974738685,-0.2936853866180164
-0.34720268087307693,-0.24174095032709175,-0.23141680076249782,-0.2936853866180164
-0.35965789749803484,-0.30720886594395946,-0.29689586109941146,-0.30614905111893126
-0.30682523240049875,-0.30720886594395946,-0.29689586109941146,-0.2917248074844008
-0.27793348376090976,-0.20161329464476235,-0.19128764208274662,-0.26763207915222703
-0.28753845876522516,-0.37431196724232363,-0.34474723937170515,-0.27243485481226815
-0.24382058855376776,-0.29755700164340976,-0.22939381856246321,-0.22389488312395833
-0.20010076436934277,-0.36447528895874987,-0.34934598463093625,-0.18497164912112446
-0.10909616664604382,-0.37510855123894216,-0.36479902624959903,-0.10358734715266527
-0.09735530459182329,-0.3350633337868423,-0.31992620759690427,-0.09184587062829741
-0.14101036546127765,-0.35899360186156837,-0.34867913379680937,-0.12586247982438248
-0.2519424797445264,-0.3348863068646899,-0.32456785335387467,-0.15004688734792804
-0.2519424797445264,-0.24316269397294177,-0.23282907049745788,-0.15004688734792804
-0.3193594787216612,-0.049524213926920635,-0.044011910011845345,-0.23191426143576588
-0.3338202176346795,-0.12181645171892408,-0.11630848546826811,-0.3235044364637927
-0.18894771004360983,-0.25244247974452644,-0.23241426143576593,-0.15447461875948165
-0.2778079675439529,-0.25444247974452633,-0.23441426143576582,-0.17573524816386332
-0.27580796754395304,-0.23791529154795843,-0.22757055148075594,-0.17373524816386343
-0.27580796754395304,-0.18945805861538034,-0.17910528933767422,-0.17373524816386343
-0.08753095237860231,-0.12673293083727433,-0.1212252295833185,-0.08202089893535724
-0.3048948884175555,-0.14120207760101688,-0.13084360561950237,-0.20285456621882936
-0.30539488841755547,-0.14655291258634207,-0.1313436056195023,-0.2033545662188293
-0.9117315863424755,-0.5334692690125402,-0.4416362889494634,-0.4559949811517285
-0.0694737038403922,-0.32173096868690243,-0.19539836654428494,-0.06396250692793626
-0.31943142596105384,-0.36333944443516886,-0.34817432765397466,-0.22223369425828993
-0.22773533518619204,-0.09263488304814982,-0.08712513584994741,-0.21740729464223585
-0.2320846722215767,-0.3728235820763327,-0.3625012643867418,-0.22175717790355748
-0.2757265419084679,-0.3728235820763327,-0.3625012643867418,-0.24610984417460796
-0.2757265419084679,-0.3727920971768884,-0.3624692663709545,-0.24610984417460796
-0.2778079675439529,-0.2685370966284886,-0.25819200210418175,-0.18056394630868694
-0.275307967543953,-0.23695646323767866,-0.2266065481939939,-0.178063946308687
-0.32409205186031126,-0.37299265894098393,-0.20768173176796734,-0.27030921106051925
-0.3236920518603112,-0.2855139386799368,-0.2024545662188293,-0.2699092110605192
-0.38221679513781986,-0.38236981874449344,-0.36719967600284475,-0.3670731555235586
-0.38182679513781986,-0.38197981874449344,-0.36680967600284475,-0.3666831555235586
-0.38221679513781986,-0.38236981874449344,-0.36719967600284475,-0.3670731555235586
